flight_id,callsign,latitude,longitude,altitude,ground_speed,heading,autopilot_on,deviation_m,in_restricted_zone,anomaly_type,timestamp
3E1A67,ICA3E1A67,49.10755,9.93383,42293.0,399.0,37.0,0,0.0,0,Normal,2025-12-05 14:09:37.204
3E1A67,ICA3E1A67,49.10763,9.93398,42293.0,399.0,37.0,1,0.0,0,Normal,2025-12-05 14:09:37.782
3E2793,ICA3E2793,51.613,7.36737,16556.0,265.0,57.0,0,0.0,0,Normal,2025-12-05 14:09:36.958
3E2793,ICA3E2793,51.61363,7.36892,16546.0,268.0,56.0,1,0.0,0,Normal,2025-12-05 14:09:38.237
3E27AC,ICA3E27AC,51.43102,13.84637,3337.0,150.0,304.0,0,0.0,0,Normal,2025-12-05 14:09:37.978
3E38C5,ICA3E38C5,47.94323,15.33908,11768.0,172.0,276.0,0,0.0,0,Normal,2025-12-05 14:09:36.737
3E46D6,D-ISAG,48.87587,9.34582,40321.0,421.0,218.0,0,0.0,0,Normal,2025-12-05 14:09:37.331
3E5C8C,D-KAGA,52.32367,10.18497,203.0,42.0,273.0,0,0.0,0,Normal,2025-12-05 14:09:38.064
3E637D,D-KCWJ,-23.9767,17.99873,13319.0,66.0,36.0,0,0.0,0,Normal,2025-12-05 14:09:36.730
3E647C,F-CFEE,44.23848,5.99742,4692.0,55.0,66.0,0,0.0,0,Normal,2025-12-05 14:09:37.412
3E647C,F-CFEE,44.23858,5.99773,4695.0,55.0,66.0,1,0.0,0,Normal,2025-12-05 14:09:38.126
3E65BB,D-KDSL,-23.45263,17.73285,14867.0,99.0,332.0,0,0.0,0,Normal,2025-12-05 14:09:37.871
3E675D,D-KEIN,-33.56008,19.37663,5873.0,81.0,251.0,0,0.0,0,Normal,2025-12-05 14:09:38.078
3E675D,D-KEIN,-33.56008,19.37663,5873.0,81.0,251.0,1,0.0,0,Normal,2025-12-05 14:09:38.189
3E6C7C,D-KGGY,-24.13085,17.72602,11333.0,100.0,267.0,0,0.0,0,Normal,2025-12-05 14:09:36.731
3E6C7C,D-KGGY,-24.13087,17.72552,11320.0,100.0,267.0,1,0.0,0,Normal,2025-12-05 14:09:37.872
3E7378,D-KIXS,-24.2038,17.47997,15396.0,63.0,84.0,0,0.0,0,Normal,2025-12-05 14:09:36.732
3E7378,D-KIXS,-24.20378,17.4803,15415.0,62.0,92.0,1,0.0,0,Normal,2025-12-05 14:09:37.873
3E79D0,D-KLIE,-23.12322,18.42087,13532.0,76.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:36.732
3E79D0,D-KLIE,-23.1232,18.4205,13545.0,73.0,277.0,1,0.0,0,Normal,2025-12-05 14:09:37.874
3E7C48,D-KMGM,-24.31828,18.68652,13040.0,86.0,82.0,0,0.0,0,Normal,2025-12-05 14:09:37.874
3EBE12,ICA3EBE12,52.5692,12.21195,15144.0,378.0,89.0,0,0.0,0,Normal,2025-12-05 14:09:36.673
3EBE12,ICA3EBE12,52.5692,12.21193,15144.0,378.0,89.0,1,0.0,0,Normal,2025-12-05 14:09:36.685
3ECB23,D-KRWT,-23.54182,17.8994,13302.0,100.0,116.0,0,0.0,0,Normal,2025-12-05 14:09:37.875
3ED88F,D-KWYX,-25.00188,19.15003,13860.0,119.0,350.0,0,0.0,0,Normal,2025-12-05 14:09:36.733
3ED88F,D-KWYX,-25.00133,19.14993,13853.0,119.0,350.0,1,0.0,0,Normal,2025-12-05 14:09:37.876
3FED02,ICA3FED02,51.01565,6.32325,1371.0,109.0,165.0,0,0.0,0,Normal,2025-12-05 14:09:37.816
3FF116,ICA3FF116,47.9141,7.6683,2031.0,80.0,53.0,0,0.0,0,Normal,2025-12-05 14:09:38.110
3FF1A1,ICA3FF1A1,52.60835,10.25977,1997.0,0.0,0.0,0,0.0,0,Normal,2025-12-05 14:09:37.128
3FF1A1,ICA3FF1A1,52.60835,10.25977,1984.0,0.0,0.0,1,0.0,0,Normal,2025-12-05 14:09:38.113
3FF7E5,ICA3FF7E5,50.74722,7.17347,1089.0,83.0,261.0,0,0.0,0,Normal,2025-12-05 14:09:37.444
3FF8AB,D-MNKP,51.01525,7.03878,1030.0,79.0,327.0,0,0.0,0,Normal,2025-12-05 14:09:37.920
3FFCCD,ICA3FFCCD,52.69587,10.04547,1736.0,89.0,187.0,0,0.0,0,Normal,2025-12-05 14:09:37.678
40093F,G-EUOG,51.04202,-1.2572,11980.0,314.0,213.0,0,0.0,0,Normal,2025-12-05 14:09:37.960
400A7C,G-DBCC,49.44353,12.39313,36218.0,439.0,109.0,0,0.0,0,Normal,2025-12-05 14:09:37.329
400E8E,G-BYWK,53.07465,-0.6485,4400.0,75.0,283.0,0,0.0,0,Normal,2025-12-05 14:09:37.151
400E8E,G-BYWK,53.07465,-0.6485,4400.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:37.287
400E8E,G-BYWK,53.07473,-0.64905,4413.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:38.194
400E8E,G-BYWK,53.07473,-0.64905,4413.0,75.0,283.0,1,0.0,0,Normal,2025-12-05 14:09:38.264
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,0,0.0,0,Normal,2025-12-05 14:09:37.106
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:37.292
400E9B,G-BYWX,52.37763,-0.34292,1313.0,64.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:37.576
400E9B,G-BYWX,52.37763,-0.34243,1329.0,63.0,90.0,1,0.0,0,Normal,2025-12-05 14:09:38.133
400EA2,G-BYXE,56.2776,-2.83173,2937.0,84.0,222.0,0,0.0,0,Normal,2025-12-05 14:09:37.367
400EA5,G-BYXH,52.1759,-0.88978,3180.0,141.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:37.152
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,0,0.0,0,Normal,2025-12-05 14:09:37.107
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,1,0.0,0,Normal,2025-12-05 14:09:37.292
400EB3,G-BYXZ,52.48988,-0.28938,1920.0,90.0,269.0,1,0.0,0,Normal,2025-12-05 14:09:37.580
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,0,0.0,0,Normal,2025-12-05 14:09:37.065
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:37.079
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:37.355
400EC8,G-BYUD,54.4268,-1.27463,3593.0,73.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:37.471
400EC8,G-BYUD,54.42655,-1.27423,3547.0,76.0,133.0,1,0.0,0,Normal,2025-12-05 14:09:38.129
400EC8,G-BYUD,54.42655,-1.27423,3547.0,76.0,133.0,1,0.0,0,Normal,2025-12-05 14:09:38.252
400EC9,G-BYUE,52.84797,-0.37623,4905.0,61.0,130.0,0,0.0,0,Normal,2025-12-05 14:09:37.090
400EC9,G-BYUE,52.84797,-0.37623,4905.0,61.0,130.0,1,0.0,0,Normal,2025-12-05 14:09:37.181
400EC9,G-BYUE,52.84797,-0.37623,4905.0,61.0,130.0,1,0.0,0,Normal,2025-12-05 14:09:37.293
400ED3,G-BYUO,52.9479,-0.32167,7137.0,81.0,118.0,0,0.0,0,Normal,2025-12-05 14:09:37.163
400ED3,G-BYUO,52.9479,-0.32167,7137.0,81.0,118.0,1,0.0,0,Normal,2025-12-05 14:09:37.293
400ED3,G-BYUO,52.9479,-0.32167,7137.0,81.0,118.0,1,0.0,0,Normal,2025-12-05 14:09:37.335
40111C,G-DKNY,53.03237,-1.13788,1584.0,143.0,340.0,0,0.0,0,Normal,2025-12-05 14:09:36.906
40111C,G-DKNY,53.03235,-1.13788,1585.0,142.0,340.0,1,0.0,0,Normal,2025-12-05 14:09:38.027
40111C,G-DKNY,53.03375,-1.1388,1564.0,143.0,339.0,1,0.0,0,Normal,2025-12-05 14:09:38.068
401E9D,FLR401E9D,52.25703,0.27372,1394.0,98.0,229.0,0,0.0,0,Normal,2025-12-05 14:09:37.274
401E9D,FLR401E9D,52.25703,0.27372,1394.0,98.0,229.0,1,0.0,0,Normal,2025-12-05 14:09:38.033
402E21,ICA402E21,51.82335,-1.326,750.0,76.0,203.0,0,0.0,0,Normal,2025-12-05 14:09:38.156
40317C,FLR40317C,52.43512,1.45015,2312.0,97.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:36.706
40317C,FLR40317C,52.43527,1.45085,2306.0,97.0,71.0,1,0.0,0,Normal,2025-12-05 14:09:37.694
4031CD,FLR4031CD,52.60658,-1.03295,413.0,44.0,149.0,0,0.0,0,Normal,2025-12-05 14:09:37.020
4035E1,G-BUFY,52.17648,-1.11872,1938.0,56.0,151.0,0,0.0,0,Normal,2025-12-05 14:09:37.882
404B8C,FLR404B8C,54.85228,-3.37758,524.0,77.0,177.0,0,0.0,0,Normal,2025-12-05 14:09:36.689
404B8C,FLR404B8C,54.85193,-3.37753,524.0,75.0,177.0,1,0.0,0,Normal,2025-12-05 14:09:37.727
405F7F,G-LPIN,52.21907,-0.1487,1784.0,56.0,265.0,0,0.0,0,Normal,2025-12-05 14:09:37.697
405F7F,G-LPIN,52.21902,-0.14885,1784.0,56.0,266.0,1,0.0,0,Normal,2025-12-05 14:09:38.031
406015,G-EZTK,52.83582,7.78073,36084.0,463.0,92.0,0,0.0,0,Normal,2025-12-05 14:09:37.616
4067BC,FLR4067BC,52.07345,-0.24567,137.0,42.0,134.0,0,0.0,0,Normal,2025-12-05 14:09:37.913
4068B3,G-SHBA,52.23975,-1.2749,1856.0,64.0,117.0,0,0.0,0,Normal,2025-12-05 14:09:38.203
4069DC,G-CICC,51.83105,-0.67108,1824.0,54.0,183.0,0,0.0,0,Normal,2025-12-05 14:09:37.074
4069DC,G-CICC,51.8311,-0.6713,1824.0,54.0,183.0,1,0.0,0,Normal,2025-12-05 14:09:37.559
4069DC,G-CICC,51.8308,-0.67107,1871.0,54.0,183.0,1,0.0,0,Normal,2025-12-05 14:09:37.600
4069DC,G-CICC,51.8311,-0.6713,1824.0,54.0,183.0,1,0.0,0,Normal,2025-12-05 14:09:37.608
406A02,G-EUYS,51.62707,-0.64998,9347.0,317.0,24.0,0,0.0,0,Normal,2025-12-05 14:09:37.550
406A02,G-EUYS,51.62708,-0.64998,9319.0,317.0,24.0,1,0.0,0,Normal,2025-12-05 14:09:37.558
406D90,G-EZOK,53.51533,-3.13452,17119.0,356.0,295.0,0,0.0,0,Normal,2025-12-05 14:09:38.070
406FAB,FLR406FAB,54.00743,-0.94488,679.0,36.0,93.0,0,0.0,0,Normal,2025-12-05 14:09:36.970
406FAB,FLR406FAB,54.00742,-0.9446,682.0,36.0,97.0,1,0.0,0,Normal,2025-12-05 14:09:38.010
4073A0,ICA4073A0,51.11152,12.0825,32057.0,438.0,104.0,0,0.0,0,Normal,2025-12-05 14:09:37.946
4073E0,ICA4073E0,53.52753,-2.06395,23354.0,263.0,345.0,0,0.0,0,Normal,2025-12-05 14:09:37.599
4075BB,ICA4075BB,53.2357,-1.92533,8499.0,300.0,352.0,0,0.0,0,Normal,2025-12-05 14:09:37.385
40768C,ICA40768C,53.15995,-2.46805,10379.0,305.0,186.0,0,0.0,0,Normal,2025-12-05 14:09:37.548
4076DA,ICA4076DA,52.2678,-0.8332,12257.0,337.0,329.0,0,0.0,0,Normal,2025-12-05 14:09:38.182
4078B7,ICA4078B7,53.17113,-1.5158,11160.0,252.0,336.0,0,0.0,0,Normal,2025-12-05 14:09:36.842
4079CC,ICA4079CC,49.14172,12.34375,36343.0,482.0,112.0,0,0.0,0,Normal,2025-12-05 14:09:36.827
4079CD,ICA4079CD,50.40327,10.92052,37243.0,478.0,289.0,0,0.0,0,Normal,2025-12-05 14:09:37.347
407B8F,ICA407B8F,49.03242,10.41582,25197.0,402.0,133.0,0,0.0,0,Normal,2025-12-05 14:09:37.619
407B8F,ICA407B8F,49.03243,10.4158,25197.0,402.0,133.0,1,0.0,0,Normal,2025-12-05 14:09:37.628
407F24,FLR407F24,52.94792,-0.13658,1742.0,50.0,135.0,0,0.0,0,Normal,2025-12-05 14:09:37.229
407F62,ICA407F62,48.09227,10.0738,36343.0,459.0,129.0,0,0.0,0,Normal,2025-12-05 14:09:38.021
407F62,ICA407F62,48.09228,10.07377,36343.0,459.0,129.0,1,0.0,0,Normal,2025-12-05 14:09:38.024
407F62,ICA407F62,48.09235,10.07363,36346.0,459.0,129.0,1,0.0,0,Normal,2025-12-05 14:09:38.131
407FDA,ICA407FDA,49.38903,8.76363,34271.0,466.0,120.0,0,0.0,0,Normal,2025-12-05 14:09:37.158
407FDA,ICA407FDA,49.38903,8.7636,34268.0,466.0,120.0,1,0.0,0,Normal,2025-12-05 14:09:37.659
4080A2,ICA4080A2,50.26772,7.91855,39239.0,468.0,292.0,0,0.0,0,Normal,2025-12-05 14:09:37.323
4081A1,ICA4081A1,39.46562,-8.77075,15126.0,366.0,213.0,0,0.0,0,Normal,2025-12-05 14:09:37.923
40822E,ICA40822E,48.20048,10.66462,37296.0,435.0,306.0,0,0.0,0,Normal,2025-12-05 14:09:38.273
408230,ICA408230,50.69943,1.49187,1853.0,91.0,246.0,0,0.0,0,Normal,2025-12-05 14:09:37.808
40823B,FLR40823B,51.92248,0.75162,2719.0,121.0,59.0,0,0.0,0,Normal,2025-12-05 14:09:37.339
40823B,FLR40823B,51.92248,0.75162,2719.0,121.0,59.0,1,0.0,0,Normal,2025-12-05 14:09:37.710
44004F,OE-LBQ,51.44447,6.8416,28827.0,446.0,130.0,0,0.0,0,Normal,2025-12-05 14:09:37.970
440291,ICA440291,41.96852,12.60875,2118.0,99.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:37.585
44034B,ICA44034B,48.82872,12.2956,33318.0,484.0,21.0,0,0.0,0,Normal,2025-12-05 14:09:38.251
4403E6,ICA4403E6,51.61223,11.19248,31945.0,419.0,143.0,0,0.0,0,Normal,2025-12-05 14:09:37.506
440536,OE-GIE,49.96787,9.05307,35526.0,400.0,188.0,0,0.0,0,Normal,2025-12-05 14:09:36.767
440592,OE-FZD,51.1204,3.03817,28527.0,402.0,102.0,0,0.0,0,Normal,2025-12-05 14:09:37.702
4405A6,ICA4405A6,47.71447,7.59762,30389.0,420.0,127.0,0,0.0,0,Normal,2025-12-05 14:09:36.857
440605,ICA440605,47.98425,15.69928,13030.0,354.0,97.0,0,0.0,0,Normal,2025-12-05 14:09:37.830
440666,OE-LBJ,60.15433,10.82773,10844.0,351.0,201.0,0,0.0,0,Normal,2025-12-05 14:09:36.716
440666,OE-LBJ,60.15433,10.82775,10847.0,351.0,201.0,1,1.110798112392245,0,Normal,2025-12-05 14:09:36.776
440666,OE-LBJ,60.15435,10.82775,10843.0,351.0,201.0,1,2.4898161071760336,0,Normal,2025-12-05 14:09:36.799
440666,OE-LBJ,60.15277,10.82655,10841.0,353.0,201.0,1,0.0,0,Normal,2025-12-05 14:09:37.764
440666,OE-LBJ,60.15278,10.82655,10844.0,353.0,201.0,1,0.0,0,Normal,2025-12-05 14:09:37.817
440666,OE-LBJ,60.15277,10.82653,10841.0,353.0,201.0,1,1.11085073540825,0,Normal,2025-12-05 14:09:37.822
440666,OE-LBJ,60.15278,10.82655,10847.0,353.0,201.0,1,0.0,0,Normal,2025-12-05 14:09:37.827
44068A,OE-EGO,44.56392,2.0467,23051.0,246.0,238.0,0,0.0,0,Normal,2025-12-05 14:09:37.375
44068A,OE-EGO,44.56333,2.04542,23064.0,246.0,238.0,1,0.0,0,Normal,2025-12-05 14:09:38.231
4408A1,OE-XSR,47.95723,16.27615,997.0,61.0,311.0,0,0.0,0,Normal,2025-12-05 14:09:38.296
440CB1,ICA440CB1,49.53917,3.89853,16387.0,313.0,244.0,0,0.0,0,Normal,2025-12-05 14:09:37.423
440CB1,ICA440CB1,49.53918,3.89863,16415.0,313.0,244.0,1,0.0,0,Normal,2025-12-05 14:09:37.814
440D70,ICA440D70,50.37253,10.39852,22235.0,435.0,273.0,0,0.0,0,Normal,2025-12-05 14:09:36.940
440D70,ICA440D70,50.37262,10.39573,22199.0,435.0,273.0,1,0.0,0,Normal,2025-12-05 14:09:37.643
440DAF,ICA440DAF,40.63797,-3.57543,4235.0,185.0,180.0,0,0.0,0,Normal,2025-12-05 14:09:37.885
440DAF,ICA440DAF,40.63797,-3.57543,4234.0,185.0,180.0,1,0.0,0,Normal,2025-12-05 14:09:37.927
448466,ICA448466,50.63235,5.28835,6804.0,263.0,359.0,0,0.0,0,Normal,2025-12-05 14:09:37.224
448466,ICA448466,50.63237,5.28835,6805.0,263.0,359.0,1,0.0,0,Normal,2025-12-05 14:09:37.245
448466,ICA448466,50.63243,5.28843,6796.0,263.0,359.0,1,0.0,0,Normal,2025-12-05 14:09:37.723
44B674,ICA44B674,51.16938,4.26075,11621.0,248.0,281.0,0,0.0,0,Normal,2025-12-05 14:09:37.681
44B674,ICA44B674,51.16938,4.26077,11621.0,248.0,281.0,1,0.0,0,Normal,2025-12-05 14:09:37.753
44B674,ICA44B674,51.16962,4.25897,11640.0,248.0,281.0,1,0.0,0,Normal,2025-12-05 14:09:38.298
44C063,ICA44C063,50.43523,3.60767,11948.0,292.0,56.0,0,0.0,0,Normal,2025-12-05 14:09:37.364
44C063,ICA44C063,50.43515,3.60752,11930.0,292.0,56.0,1,0.0,0,Normal,2025-12-05 14:09:37.902
44CE66,OO-SSF,49.65743,7.8113,32438.0,399.0,306.0,0,0.0,0,Normal,2025-12-05 14:09:37.267
44CE66,OO-SSF,49.65743,7.81133,32434.0,399.0,306.0,1,0.0,0,Normal,2025-12-05 14:09:37.318
44CE66,OO-SSF,49.65848,7.80908,32440.0,399.0,306.0,1,0.0,0,Normal,2025-12-05 14:09:38.275
44CE8D,ICA44CE8D,50.3559,3.95297,1826.0,118.0,95.0,0,0.0,0,Normal,2025-12-05 14:09:37.062
452164,ICA452164,48.39018,11.35295,36465.0,435.0,125.0,0,0.0,0,Normal,2025-12-05 14:09:37.765
452186,ICA452186,38.05212,-1.42697,35754.0,455.0,215.0,0,0.0,0,Normal,2025-12-05 14:09:37.211
452186,ICA452186,38.05212,-1.42697,35786.0,455.0,215.0,1,0.0,0,Normal,2025-12-05 14:09:37.215
458846,ICA458846,56.5212,15.08338,44050.0,456.0,27.0,0,0.0,0,Normal,2025-12-05 14:09:37.044
458C4B,ICA458C4B,49.87442,9.67015,9809.0,256.0,187.0,0,0.0,0,Normal,2025-12-05 14:09:38.014
459CD3,ICA459CD3,55.75915,9.21377,2438.0,188.0,35.0,0,0.0,0,Normal,2025-12-05 14:09:37.842
45C203,ICA45C203,55.77273,11.23757,4757.0,127.0,90.0,0,0.0,0,Normal,2025-12-05 14:09:36.980
4601F7,OH-ATJ,60.23023,24.84138,3888.0,164.0,198.0,0,0.0,0,Normal,2025-12-05 14:09:38.095
46B434,ICA46B434,50.558,7.42595,25730.0,428.0,275.0,0,0.0,0,Normal,2025-12-05 14:09:36.787
46B82D,ICA46B82D,47.637,8.4591,36368.0,484.0,114.0,0,0.0,0,Normal,2025-12-05 14:09:37.948
46B830,ICA46B830,48.30968,9.26343,36321.0,466.0,144.0,0,0.0,0,Normal,2025-12-05 14:09:36.946
46B830,ICA46B830,48.30802,9.26523,36318.0,465.0,144.0,1,227.81584672979375,0,Normal,2025-12-05 14:09:36.998
46B830,ICA46B830,48.30967,9.2634,36318.0,465.0,143.0,1,0.0,0,Normal,2025-12-05 14:09:37.051
46B830,ICA46B830,48.30618,9.2672,36314.0,465.0,145.0,1,0.0,0,Normal,2025-12-05 14:09:38.084
471DB4,ICA471DB4,50.04543,19.5539,3632.0,176.0,79.0,0,0.0,0,Normal,2025-12-05 14:09:37.762
471DB4,ICA471DB4,50.0456,19.55515,3607.0,176.0,79.0,1,0.0,0,Normal,2025-12-05 14:09:38.208
471DB4,ICA471DB4,50.0456,19.55513,3614.0,176.0,79.0,1,0.0,0,Normal,2025-12-05 14:09:38.239
471DB4,ICA471DB4,50.0456,19.55513,3615.0,176.0,79.0,1,0.0,0,Normal,2025-12-05 14:09:38.248
471DB4,ICA471DB4,50.0456,19.55515,3614.0,176.0,79.0,1,0.0,0,Normal,2025-12-05 14:09:38.254
471DB6,ICA471DB6,50.50665,7.67373,28858.0,407.0,289.0,0,0.0,0,Normal,2025-12-05 14:09:38.222
471DBD,ICA471DBD,50.68042,10.43595,31218.0,444.0,293.0,0,0.0,0,Normal,2025-12-05 14:09:37.586
471DBD,ICA471DBD,50.68037,10.43613,31222.0,444.0,293.0,1,0.0,0,Normal,2025-12-05 14:09:37.645
471DBD,ICA471DBD,50.6812,10.43307,31188.0,444.0,293.0,1,0.0,0,Normal,2025-12-05 14:09:38.150
471F06,ICA471F06,50.6557,4.3593,10266.0,308.0,46.0,0,0.0,0,Normal,2025-12-05 14:09:36.761
471F06,ICA471F06,50.65583,4.3591,10274.0,322.0,67.0,1,20.227746798886944,0,Normal,2025-12-05 14:09:36.814
471F06,ICA471F06,50.65638,4.36125,10301.0,323.0,67.0,1,0.0,0,Normal,2025-12-05 14:09:37.744
