flight_id,callsign,latitude,longitude,altitude,ground_speed,heading,autopilot_on,deviation_m,in_restricted_zone,anomaly_type,timestamp
471F06,ICA471F06,50.65702,4.36343,10310.0,323.0,67.0,1,0.0,0,Normal,2025-12-05 14:09:38.201
471F4A,HA-LWC,50.49947,18.7349,13592.0,359.0,293.0,0,0.0,0,Normal,2025-12-05 14:09:37.612
471F4A,HA-LWC,50.49947,18.73492,13591.0,359.0,293.0,1,0.0,0,Normal,2025-12-05 14:09:37.649
471F4A,HA-LWC,50.50008,18.73253,13651.0,359.0,293.0,1,0.0,0,Normal,2025-12-05 14:09:38.169
471F70,ICA471F70,51.40885,6.87878,14427.0,295.0,242.0,0,0.0,0,Normal,2025-12-05 14:09:37.490
471F70,ICA471F70,51.40883,6.8787,14430.0,295.0,242.0,1,0.0,0,Normal,2025-12-05 14:09:37.897
471F70,ICA471F70,51.40883,6.8787,14427.0,295.0,242.0,1,0.0,0,Normal,2025-12-05 14:09:37.931
471FA9,ICA471FA9,47.8365,17.16398,8722.0,288.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:37.480
4727D8,ICA4727D8,47.50618,9.16868,37343.0,436.0,255.0,0,0.0,0,Normal,2025-12-05 14:09:37.504
478123,ICA478123,59.23347,5.24733,381.0,2.0,158.0,0,0.0,0,Normal,2025-12-05 14:09:37.137
478777,LN-KYV,62.29715,4.68908,3902.0,215.0,186.0,0,0.0,0,Normal,2025-12-05 14:09:36.936
47885F,ICA47885F,69.50358,19.59852,13612.0,271.0,243.0,0,0.0,0,Normal,2025-12-05 14:09:37.178
47A185,ICA47A185,60.6635,11.30412,14469.0,369.0,4.0,0,0.0,0,Normal,2025-12-05 14:09:37.638
47A185,ICA47A185,60.6652,11.30433,14511.0,370.0,4.0,1,0.0,0,Normal,2025-12-05 14:09:38.172
47BFC7,ICA47BFC7,59.39625,6.12408,2406.0,111.0,205.0,0,0.0,0,Normal,2025-12-05 14:09:37.552
47C2B5,ICA47C2B5,58.8473,5.58668,1707.0,85.0,218.0,0,0.0,0,Normal,2025-12-05 14:09:37.515
480733,FLR480733,47.82183,16.20852,1424.0,89.0,91.0,0,0.0,0,Normal,2025-12-05 14:09:36.743
484130,PH-BXA,51.99143,20.29288,16296.0,406.0,271.0,0,0.0,0,Normal,2025-12-05 14:09:37.661
484130,PH-BXA,51.99145,20.29287,16242.0,406.0,271.0,1,0.0,0,Normal,2025-12-05 14:09:37.986
4841A6,PH-BXT,52.19967,5.30337,11150.0,348.0,126.0,0,0.0,0,Normal,2025-12-05 14:09:36.674
4841A6,PH-BXT,52.19967,5.30337,11146.0,348.0,126.0,1,0.0,0,Normal,2025-12-05 14:09:36.679
4841A6,PH-BXT,52.19875,5.30545,11156.0,348.0,126.0,1,0.0,0,Normal,2025-12-05 14:09:37.222
484556,PH-BXY,49.74345,10.0664,37168.0,448.0,336.0,0,0.0,0,Normal,2025-12-05 14:09:37.343
484556,PH-BXY,49.74332,10.06648,37171.0,448.0,336.0,1,0.0,0,Normal,2025-12-05 14:09:37.450
484EE4,PH-HSD,52.51057,5.91073,13323.0,327.0,270.0,0,0.0,0,Normal,2025-12-05 14:09:37.470
484FDE,PH-BCD,51.40252,7.42847,34518.0,500.0,121.0,0,0.0,0,Normal,2025-12-05 14:09:37.218
4855D0,ICA4855D0,50.50577,8.29718,9993.0,336.0,121.0,0,0.0,0,Normal,2025-12-05 14:09:37.556
4855D0,ICA4855D0,50.50562,8.2976,9977.0,336.0,121.0,1,0.0,0,Normal,2025-12-05 14:09:37.792
4855D0,ICA4855D0,50.50565,8.29752,9978.0,336.0,121.0,1,0.0,0,Normal,2025-12-05 14:09:37.868
485789,ICA485789,49.9583,10.47557,34143.0,480.0,121.0,0,0.0,0,Normal,2025-12-05 14:09:37.691
485876,ICA485876,52.4478,6.10367,17384.0,333.0,281.0,0,0.0,0,Normal,2025-12-05 14:09:36.783
485F11,ICA485F11,50.984,5.21507,2096.0,102.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:36.710
485F11,ICA485F11,50.98432,5.21452,2102.0,102.0,312.0,1,0.0,0,Normal,2025-12-05 14:09:37.367
485F11,ICA485F11,50.98433,5.21455,2099.0,101.0,312.0,1,0.0,0,Normal,2025-12-05 14:09:37.801
486492,ICA486492,51.67058,3.95213,13656.0,378.0,25.0,0,0.0,0,Normal,2025-12-05 14:09:37.682
4864ED,ICA4864ED,53.08827,9.39512,39043.0,423.0,258.0,0,0.0,0,Normal,2025-12-05 14:09:36.785
486741,ICA486741,51.242,10.25498,33343.0,457.0,297.0,0,0.0,0,Normal,2025-12-05 14:09:38.153
4867C3,ICA4867C3,51.98965,7.16058,33170.0,404.0,306.0,0,0.0,0,Normal,2025-12-05 14:09:37.737
486802,ICA486802,51.34158,8.01512,39184.0,429.0,324.0,0,0.0,0,Normal,2025-12-05 14:09:36.886
486871,ICA486871,53.09415,7.03235,4847.0,151.0,186.0,0,0.0,0,Normal,2025-12-05 14:09:36.831
488912,ICA488912,51.8007,2.44852,17023.0,294.0,264.0,0,0.0,0,Normal,2025-12-05 14:09:37.078
488912,ICA488912,51.8007,2.44852,17024.0,294.0,264.0,1,0.0,0,Normal,2025-12-05 14:09:37.118
488912,ICA488912,51.8007,2.4485,17023.0,294.0,264.0,1,0.0,0,Normal,2025-12-05 14:09:37.123
489788,SP-LDH,52.00892,20.76838,9148.0,273.0,244.0,0,0.0,0,Normal,2025-12-05 14:09:37.579
48A687,ICA48A687,52.4317,20.68613,1222.0,102.0,353.0,0,0.0,0,Normal,2025-12-05 14:09:36.816
48AD03,SP-LID,52.03188,21.08508,6134.0,261.0,150.0,0,0.0,0,Normal,2025-12-05 14:09:36.791
48AD03,SP-LID,52.03188,21.08507,6121.0,261.0,150.0,1,0.0,0,Normal,2025-12-05 14:09:36.793
48AD87,ICA48AD87,51.97243,20.98203,9846.0,312.0,359.0,0,0.0,0,Normal,2025-12-05 14:09:37.431
48ADA5,SP-LNF,51.75333,10.85372,35159.0,420.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:36.883
48ADA6,ICA48ADA6,52.24717,20.63192,3747.0,222.0,58.0,0,0.0,0,Normal,2025-12-05 14:09:37.442
48ADAD,ICA48ADAD,51.72893,20.917,13176.0,349.0,6.0,0,0.0,0,Normal,2025-12-05 14:09:36.903
48ADAE,ICA48ADAE,52.25042,20.8204,6572.0,281.0,318.0,0,0.0,0,Normal,2025-12-05 14:09:37.487
48B063,ICA48B063,49.38505,-0.70228,32584.0,390.0,16.0,0,0.0,0,Normal,2025-12-05 14:09:37.284
48C124,ICA48C124,52.4304,20.43378,2769.0,173.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:37.269
48C221,ICA48C221,48.18445,9.63302,37343.0,434.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:37.455
48C221,ICA48C221,48.18443,9.63307,37343.0,434.0,312.0,1,0.0,0,Normal,2025-12-05 14:09:37.475
48C229,ICA48C229,52.36098,7.80483,36187.0,472.0,87.0,0,0.0,0,Normal,2025-12-05 14:09:37.459
48C2A3,ICA48C2A3,49.86262,10.41665,38271.0,461.0,119.0,0,0.0,0,Normal,2025-12-05 14:09:37.983
48C2AF,ICA48C2AF,47.05305,18.89433,15719.0,348.0,210.0,0,0.0,0,Normal,2025-12-05 14:09:37.968
48C2B1,ICA48C2B1,47.92897,16.49933,7684.0,257.0,140.0,0,0.0,0,Normal,2025-12-05 14:09:37.301
48C800,ICA48C800,47.04288,11.7037,22743.0,244.0,199.0,0,0.0,0,Normal,2025-12-05 14:09:38.103
491188,CS-DLH,50.49593,6.34828,29380.0,437.0,38.0,0,0.0,0,Normal,2025-12-05 14:09:38.220
4912C8,ICA4912C8,48.41125,2.44585,44493.0,404.0,201.0,0,0.0,0,Normal,2025-12-05 14:09:37.092
4912C8,ICA4912C8,48.40965,2.44492,44499.0,406.0,201.0,1,0.0,0,Normal,2025-12-05 14:09:38.091
494141,ICA494141,65.55387,19.36207,43591.0,391.0,223.0,0,0.0,0,Normal,2025-12-05 14:09:37.042
494141,ICA494141,65.55253,19.3591,43570.0,391.0,223.0,1,0.0,0,Normal,2025-12-05 14:09:37.551
494143,ICA494143,46.7752,-3.79203,42864.0,445.0,183.0,0,0.0,0,Normal,2025-12-05 14:09:37.383
494143,ICA494143,46.7753,-3.79202,42868.0,445.0,183.0,1,0.0,0,Normal,2025-12-05 14:09:37.850
497C82,ICA497C82,39.55685,-8.58278,8445.0,240.0,212.0,0,0.0,0,Normal,2025-12-05 14:09:37.624
49D0EB,ICA49D0EB,50.57867,4.86653,6092.0,235.0,246.0,0,0.0,0,Normal,2025-12-05 14:09:37.060
49D0EB,ICA49D0EB,50.57867,4.86658,6072.0,233.0,246.0,1,1.112401972223158,0,Normal,2025-12-05 14:09:37.466
49D0EB,ICA49D0EB,50.57868,4.86658,6076.0,234.0,246.0,1,0.0,0,Normal,2025-12-05 14:09:37.518
49D0EB,ICA49D0EB,50.57867,4.86653,6084.0,233.0,246.0,1,0.0,0,Normal,2025-12-05 14:09:37.938
49D508,ICA49D508,48.5153,-4.59085,44618.0,458.0,24.0,0,0.0,0,Normal,2025-12-05 14:09:36.949
49D5D6,ICA49D5D6,49.42348,3.47777,9702.0,280.0,250.0,0,0.0,0,Normal,2025-12-05 14:09:38.097
49D62D,ICA49D62D,52.21275,17.90248,40373.0,450.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:36.942
49D62D,ICA49D62D,52.21307,17.90567,40380.0,450.0,81.0,1,0.0,0,Normal,2025-12-05 14:09:38.086
4A5653,ICA4A5653,49.76177,11.9665,34143.0,447.0,100.0,0,0.0,0,Normal,2025-12-05 14:09:36.721
4AB566,ICA4AB566,55.75238,9.61915,4013.0,225.0,273.0,0,0.0,0,Normal,2025-12-05 14:09:38.177
4AB569,ICA4AB569,50.05423,19.88398,5855.0,183.0,257.0,0,0.0,0,Normal,2025-12-05 14:09:36.822
4AB569,ICA4AB569,50.05423,19.88397,5862.0,183.0,257.0,1,0.71615074034684,0,Normal,2025-12-05 14:09:36.854
4AB569,ICA4AB569,50.05402,19.88267,5871.0,183.0,257.0,1,0.0,0,Normal,2025-12-05 14:09:37.462
4AB569,ICA4AB569,50.05402,19.88268,5871.0,183.0,257.0,1,0.7161538658281279,0,Normal,2025-12-05 14:09:37.485
4AB569,ICA4AB569,50.05402,19.88263,5886.0,183.0,257.0,1,0.0,0,Normal,2025-12-05 14:09:37.935
4AB56F,ICA4AB56F,58.1271,11.48175,12650.0,271.0,155.0,0,0.0,0,Normal,2025-12-05 14:09:36.763
4AB56F,ICA4AB56F,58.12712,11.48173,12647.0,271.0,155.0,1,0.0,0,Normal,2025-12-05 14:09:36.774
4AB5D5,ICA4AB5D5,62.32378,17.60342,4141.0,210.0,341.0,0,0.0,0,Normal,2025-12-05 14:09:37.150
4AB5D5,ICA4AB5D5,62.32467,17.60275,4139.0,206.0,340.0,1,0.0,0,Normal,2025-12-05 14:09:38.184
4AC8A8,ICA4AC8A8,55.68097,11.85175,7928.0,305.0,122.0,0,0.0,0,Normal,2025-12-05 14:09:36.944
4AC8A8,ICA4AC8A8,55.68022,11.85388,7931.0,305.0,122.0,1,0.0,0,Normal,2025-12-05 14:09:37.581
4AC9EC,ICA4AC9EC,63.57377,11.20038,7073.0,342.0,34.0,0,0.0,0,Normal,2025-12-05 14:09:37.424
4AC9EC,ICA4AC9EC,63.57373,11.20035,7073.0,342.0,34.0,1,0.0,0,Normal,2025-12-05 14:09:37.453
4AC9F2,ICA4AC9F2,55.43663,12.42365,12934.0,339.0,236.0,0,0.0,0,Normal,2025-12-05 14:09:37.929
4ACA0C,ICA4ACA0C,59.88238,10.67657,16431.0,383.0,197.0,0,0.0,0,Normal,2025-12-05 14:09:36.965
4ACA0C,ICA4ACA0C,59.88238,10.67657,16434.0,383.0,197.0,1,0.0,0,Normal,2025-12-05 14:09:37.022
4ACA0C,ICA4ACA0C,59.88238,10.67655,16437.0,383.0,197.0,1,0.0,0,Normal,2025-12-05 14:09:37.030
4ACA0C,ICA4ACA0C,59.88238,10.67655,16431.0,383.0,197.0,1,0.0,0,Normal,2025-12-05 14:09:37.032
4ACA0C,ICA4ACA0C,59.88242,10.67658,16444.0,383.0,197.0,1,4.491456311861328,0,Normal,2025-12-05 14:09:37.089
4ACA0C,ICA4ACA0C,59.88242,10.67658,16431.0,383.0,197.0,1,4.491456311861328,0,Normal,2025-12-05 14:09:37.126
4ACA0C,ICA4ACA0C,59.88232,10.67648,16447.0,383.0,197.0,1,0.0,0,Normal,2025-12-05 14:09:37.583
4ACA15,ICA4ACA15,53.41505,8.3277,37037.0,438.0,225.0,0,0.0,0,Normal,2025-12-05 14:09:36.683
4ACA63,ICA4ACA63,56.06968,12.51552,9300.0,337.0,195.0,0,0.0,0,Normal,2025-12-05 14:09:37.135
4ACA63,ICA4ACA63,56.06957,12.51542,9297.0,337.0,195.0,1,0.0,0,Normal,2025-12-05 14:09:37.647
4ACA74,ICA4ACA74,52.31417,21.13615,11917.0,315.0,20.0,0,0.0,0,Normal,2025-12-05 14:09:37.068
4ACA74,ICA4ACA74,52.31415,21.13615,11904.0,315.0,20.0,1,2.225466288919118,0,Normal,2025-12-05 14:09:37.111
4ACA74,ICA4ACA74,52.31413,21.13618,11916.0,315.0,20.0,1,0.0,0,Normal,2025-12-05 14:09:37.714
4ACA74,ICA4ACA74,52.31563,21.13708,11937.0,316.0,20.0,1,0.0,0,Normal,2025-12-05 14:09:38.266
4ACAA1,ICA4ACAA1,60.46968,10.60042,14343.0,354.0,168.0,0,0.0,0,Normal,2025-12-05 14:09:37.411
4ACAA1,ICA4ACAA1,60.4697,10.60042,14350.0,354.0,168.0,1,0.0,0,Normal,2025-12-05 14:09:37.420
4ACAA1,ICA4ACAA1,60.46973,10.60047,14358.0,354.0,168.0,1,0.0,0,Normal,2025-12-05 14:09:37.857
4ACAB2,ICA4ACAB2,60.25203,10.92848,9803.0,306.0,202.0,0,0.0,0,Normal,2025-12-05 14:09:36.718
4ACAB2,ICA4ACAB2,60.25068,10.92748,9861.0,306.0,202.0,1,0.0,0,Normal,2025-12-05 14:09:37.760
4ACAB2,ICA4ACAB2,60.25068,10.92748,9862.0,306.0,202.0,1,0.0,0,Normal,2025-12-05 14:09:37.788
4ACAB2,ICA4ACAB2,60.25068,10.92748,9871.0,306.0,202.0,1,0.0,0,Normal,2025-12-05 14:09:37.797
4ACB02,ICA4ACB02,62.18537,19.28977,29579.0,385.0,16.0,0,0.0,0,Normal,2025-12-05 14:09:36.795
4ACB02,ICA4ACB02,62.18537,19.28977,29578.0,385.0,16.0,1,0.0,0,Normal,2025-12-05 14:09:36.802
4B0783,ICA4B0783,47.1663,8.21012,2871.0,70.0,74.0,0,0.0,0,Normal,2025-12-05 14:09:37.544
4B0EBA,ICA4B0EBA,46.72818,8.36328,29468.0,163.0,290.0,0,0.0,0,Normal,2025-12-05 14:09:37.189
4B0EBA,ICA4B0EBA,46.72817,8.3632,29468.0,163.0,290.0,1,0.0,0,Normal,2025-12-05 14:09:37.786
4B0F3C,ICA4B0F3C,49.99177,11.07617,23693.0,249.0,179.0,0,0.0,0,Normal,2025-12-05 14:09:38.286
4B1617,HB-IJN,48.90217,9.30587,29830.0,468.0,5.0,0,0.0,0,Normal,2025-12-05 14:09:37.155
4B1617,HB-IJN,48.9024,9.3059,29862.0,468.0,5.0,1,0.0,0,Normal,2025-12-05 14:09:37.793
4B180C,ICA4B180C,52.2406,9.89085,11572.0,317.0,187.0,0,0.0,0,Normal,2025-12-05 14:09:37.904
4B18D9,ICA4B18D9,49.20588,9.76175,40293.0,473.0,123.0,0,0.0,0,Normal,2025-12-05 14:09:37.354
4B18D9,ICA4B18D9,49.20588,9.76172,40296.0,473.0,123.0,1,2.1860918836992305,0,Normal,2025-12-05 14:09:37.427
4B18D9,ICA4B18D9,49.20463,9.76458,40293.0,473.0,123.0,1,0.0,0,Normal,2025-12-05 14:09:38.215
4B18D9,ICA4B18D9,49.20465,9.76455,40293.0,473.0,123.0,1,0.0,0,Normal,2025-12-05 14:09:38.235
4B1A25,ICA4B1A25,50.94405,4.61198,1677.0,140.0,246.0,0,0.0,0,Normal,2025-12-05 14:09:37.492
4B1A27,ICA4B1A27,49.6032,9.40943,33296.0,430.0,12.0,0,0.0,0,Normal,2025-12-05 14:09:36.750
4B1A27,ICA4B1A27,49.60525,9.41002,33293.0,430.0,12.0,1,0.0,0,Normal,2025-12-05 14:09:37.478
4B1A27,ICA4B1A27,49.60513,9.41,33289.0,429.0,11.0,1,0.0,0,Normal,2025-12-05 14:09:38.035
4B2839,HB-PGB,47.15978,7.3699,3665.0,91.0,57.0,0,0.0,0,Normal,2025-12-05 14:09:37.661
4B2839,HB-PGB,47.1613,7.37403,3760.0,82.0,64.0,1,0.0,0,Normal,2025-12-05 14:09:38.117
4B2928,HB-PPG,47.10508,7.54125,3659.0,88.0,306.0,0,0.0,0,Normal,2025-12-05 14:09:38.118
4B2928,HB-PPG,47.10508,7.54125,3659.0,88.0,306.0,1,0.0,0,Normal,2025-12-05 14:09:38.276
4B2A37,FLR4B2A37,46.17633,7.03027,2949.0,101.0,342.0,0,0.0,0,Normal,2025-12-05 14:09:37.637
4B435E,HB-ZNI,47.19157,9.33957,4659.0,98.0,153.0,0,0.0,0,Normal,2025-12-05 14:09:37.457
4B43BC,HB-ZQY,46.91087,7.50372,1644.0,0.0,50.0,0,0.0,0,Normal,2025-12-05 14:09:37.944
4BA8D0,TC-JFP,49.68955,9.73632,12352.0,300.0,304.0,0,0.0,0,Normal,2025-12-05 14:09:36.829
4BA8D0,TC-JFP,49.68953,9.73638,12331.0,300.0,304.0,1,4.867420951714001,0,Normal,2025-12-05 14:09:36.897
4BA8D0,TC-JFP,49.69035,9.73458,12304.0,300.0,304.0,1,2.3385609338369178,0,Normal,2025-12-05 14:09:37.972
4BA8D0,TC-JFP,49.69037,9.73457,12329.0,300.0,304.0,1,0.0,0,Normal,2025-12-05 14:09:37.985
4BA8D0,TC-JFP,49.69035,9.73458,12304.0,302.0,305.0,1,2.3385609338369178,0,Normal,2025-12-05 14:09:38.007
4BA8D0,TC-JFP,49.6911,9.7329,12303.0,300.0,304.0,1,2.651549553704312,0,Normal,2025-12-05 14:09:38.082
4BA8D0,TC-JFP,49.69112,9.73288,12282.0,300.0,304.0,1,0.0,0,Normal,2025-12-05 14:09:38.115
4BA902,TC-JHB,49.2608,10.36248,35189.0,427.0,285.0,0,0.0,0,Normal,2025-12-05 14:09:37.704
4BA902,TC-JHB,49.2613,10.35952,35193.0,427.0,285.0,1,0.0,0,Normal,2025-12-05 14:09:38.151
4BAA5A,TC-JRZ,48.63263,12.16523,34268.0,441.0,118.0,0,0.0,0,Normal,2025-12-05 14:09:37.000
4BAA94,ICA4BAA94,50.00247,9.78493,35293.0,438.0,291.0,0,0.0,0,Normal,2025-12-05 14:09:37.595
4BAA94,ICA4BAA94,50.00322,9.78187,35296.0,438.0,291.0,1,0.0,0,Normal,2025-12-05 14:09:38.061
4BB209,ICA4BB209,40.58583,-3.29313,14173.0,277.0,7.0,0,0.0,0,Normal,2025-12-05 14:09:37.742
4BB263,ICA4BB263,50.53652,14.63435,34418.0,405.0,129.0,0,0.0,0,Normal,2025-12-05 14:09:37.525
4BB2A2,ICA4BB2A2,48.71367,10.6595,34293.0,456.0,113.0,0,0.0,0,Normal,2025-12-05 14:09:37.345
4BB2A2,ICA4BB2A2,48.71368,10.65945,34293.0,455.0,113.0,1,0.0,0,Normal,2025-12-05 14:09:37.446
4BB855,ICA4BB855,48.5613,11.19682,32268.0,449.0,112.0,0,0.0,0,Normal,2025-12-05 14:09:36.912
4BB855,ICA4BB855,48.56055,11.19955,32243.0,449.0,112.0,1,0.0,0,Normal,2025-12-05 14:09:37.596
4BC846,ICA4BC846,50.44582,4.40483,2975.0,153.0,245.0,0,0.0,0,Normal,2025-12-05 14:09:37.027
4BC896,ICA4BC896,51.17872,10.52437,35246.0,448.0,304.0,0,0.0,0,Normal,2025-12-05 14:09:38.059
4BCE13,ICA4BCE13,49.9114,11.89538,36218.0,437.0,124.0,0,0.0,0,Normal,2025-12-05 14:09:37.058
4BCE13,ICA4BCE13,49.91147,11.8953,36218.0,437.0,124.0,1,0.0,0,Normal,2025-12-05 14:09:37.717
4C0176,ICA4C0176,47.52838,19.3058,10618.0,290.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:36.921
4C0176,ICA4C0176,47.52925,19.30438,10584.0,290.0,312.0,1,0.0,0,Normal,2025-12-05 14:09:37.606
4C01E4,YU-APE,49.38623,8.33543,34189.0,482.0,115.0,0,0.0,0,Normal,2025-12-05 14:09:37.086
4C348C,ICA4C348C,46.42257,11.58308,39318.0,377.0,291.0,0,0.0,0,Normal,2025-12-05 14:09:36.867
4C8090,ICA4C8090,49.05988,2.73812,11657.0,363.0,102.0,0,0.0,0,Normal,2025-12-05 14:09:37.377
4CA1B2,EI-DAC,40.9178,-3.40485,7697.0,208.0,279.0,0,0.0,0,Normal,2025-12-05 14:09:37.404
4CA1B2,EI-DAC,40.91792,-3.4061,7673.0,210.0,277.0,1,0.0,0,Normal,2025-12-05 14:09:38.283
4CA2C1,EI-DLD,36.85877,-4.56763,10177.0,285.0,42.0,0,0.0,0,Normal,2025-12-05 14:09:37.421
