flight_id,callsign,latitude,longitude,altitude,ground_speed,heading,autopilot_on,deviation_m,in_restricted_zone,anomaly_type,timestamp
4CA565,EI-DPZ,51.57223,-0.24378,15766.0,333.0,26.0,0,0.0,0,Normal,2025-12-05 14:09:38.213
4CA56D,EI-DWH,38.38677,-0.83732,13446.0,236.0,298.0,0,0.0,0,Normal,2025-12-05 14:09:37.776
4CA643,EI-DYA,40.33468,-2.31915,16158.0,339.0,310.0,0,0.0,0,Normal,2025-12-05 14:09:38.003
4CA762,EI-EFG,40.75925,-3.98972,14402.0,288.0,22.0,0,0.0,0,Normal,2025-12-05 14:09:36.837
4CA762,EI-EFG,40.75925,-3.98972,14437.0,288.0,22.0,1,0.0,0,Normal,2025-12-05 14:09:36.863
4CA762,EI-EFG,40.76048,-3.98912,14398.0,288.0,21.0,1,0.0,0,Normal,2025-12-05 14:09:37.400
4CA762,EI-EFG,40.76172,-3.98853,14370.0,287.0,20.0,1,0.0,0,Normal,2025-12-05 14:09:38.211
4CA762,EI-EFG,40.76172,-3.98853,14357.0,287.0,20.0,1,0.0,0,Normal,2025-12-05 14:09:38.293
4CA814,EI-EKV,50.81617,11.45377,36918.0,447.0,303.0,0,0.0,0,Normal,2025-12-05 14:09:37.497
4CA891,EI-ENE,40.42867,-3.4855,4645.0,194.0,124.0,0,0.0,0,Normal,2025-12-05 14:09:37.101
4CA891,EI-ENE,40.4282,-3.48452,4693.0,195.0,124.0,1,0.0,0,Normal,2025-12-05 14:09:38.125
4CA891,EI-ENE,40.4282,-3.48452,4692.0,196.0,122.0,1,0.0,0,Normal,2025-12-05 14:09:38.162
4CAC23,ICA4CAC23,37.00028,-4.88687,16460.0,319.0,299.0,0,0.0,0,Normal,2025-12-05 14:09:37.621
4CAC7A,ICA4CAC7A,55.48277,12.43487,2853.0,188.0,41.0,0,0.0,0,Normal,2025-12-05 14:09:37.180
4CAC7A,ICA4CAC7A,55.48275,12.43488,2847.0,188.0,41.0,1,0.0,0,Normal,2025-12-05 14:09:37.676
4CAC7F,EI-EZR,41.3859,2.34808,3360.0,175.0,260.0,0,0.0,0,Normal,2025-12-05 14:09:37.154
4CAC86,ICA4CAC86,51.99217,8.04045,38168.0,473.0,95.0,0,0.0,0,Normal,2025-12-05 14:09:37.720
4CAC8E,ICA4CAC8E,49.23247,3.2786,8323.0,238.0,226.0,0,0.0,0,Normal,2025-12-05 14:09:38.258
4CACB4,ICA4CACB4,55.5373,12.64367,6944.0,319.0,242.0,0,0.0,0,Normal,2025-12-05 14:09:37.194
4CAD40,ICA4CAD40,54.0424,8.26405,36987.0,428.0,238.0,0,0.0,0,Normal,2025-12-05 14:09:37.574
4CAD92,ICA4CAD92,55.98672,13.58853,8293.0,274.0,211.0,0,0.0,0,Normal,2025-12-05 14:09:37.012
4CADE0,ICA4CADE0,41.91643,12.23195,1511.0,185.0,162.0,0,0.0,0,Normal,2025-12-05 14:09:38.193
4CAE8D,ICA4CAE8D,43.63062,1.36462,548.0,161.0,323.0,0,0.0,0,Normal,2025-12-05 14:09:38.124
4CAE95,ICA4CAE95,48.16078,12.83668,7374.0,282.0,168.0,0,0.0,0,Normal,2025-12-05 14:09:37.405
4CAECB,ICA4CAECB,36.71728,-3.92858,10607.0,312.0,233.0,0,0.0,0,Normal,2025-12-05 14:09:37.774
4CAEE8,ICA4CAEE8,51.04643,12.99497,36293.0,442.0,108.0,0,0.0,0,Normal,2025-12-05 14:09:37.716
4CAF2A,ICA4CAF2A,52.35973,-1.67157,5375.0,189.0,153.0,0,0.0,0,Normal,2025-12-05 14:09:36.989
4CAFF8,ICA4CAFF8,55.65242,12.71087,1847.0,202.0,41.0,0,0.0,0,Normal,2025-12-05 14:09:36.892
4CC4D2,ICA4CC4D2,65.452,-18.91913,17071.0,279.0,223.0,0,0.0,0,Normal,2025-12-05 14:09:37.099
4CC4D2,ICA4CC4D2,65.45198,-18.91913,17071.0,279.0,223.0,1,0.0,0,Normal,2025-12-05 14:09:37.895
4CC531,ICA4CC531,64.55303,-22.32523,4883.0,127.0,132.0,0,0.0,0,Normal,2025-12-05 14:09:37.142
4CC547,ICA4CC547,63.52808,-22.01418,7914.0,333.0,317.0,0,0.0,0,Normal,2025-12-05 14:09:36.745
4CC547,ICA4CC547,63.5292,-22.0165,7900.0,333.0,317.0,1,0.0,0,Normal,2025-12-05 14:09:37.197
4D00CA,LX-LGG,51.60695,2.19082,16793.0,297.0,286.0,0,0.0,0,Normal,2025-12-05 14:09:37.132
4D00CA,LX-LGG,51.59397,2.26268,16756.0,297.0,286.0,1,0.0,0,Normal,2025-12-05 14:09:37.757
4D00CA,LX-LGG,51.60732,2.18875,16766.0,297.0,286.0,1,0.0,0,Normal,2025-12-05 14:09:38.161
4D00F5,LX-LGV,49.4987,5.46168,15209.0,316.0,64.0,0,0.0,0,Normal,2025-12-05 14:09:36.670
4D00F5,LX-LGV,49.4993,5.4636,15179.0,316.0,64.0,1,0.0,0,Normal,2025-12-05 14:09:37.730
4D00F5,LX-LGV,49.4993,5.4636,15182.0,316.0,64.0,1,0.0,0,Normal,2025-12-05 14:09:37.770
4D0110,LX-RCV,48.57697,9.86855,33268.0,455.0,305.0,0,0.0,0,Normal,2025-12-05 14:09:37.309
4D0110,LX-RCV,48.57692,9.86867,33268.0,455.0,305.0,1,0.0,0,Normal,2025-12-05 14:09:37.351
4D0110,LX-RCV,48.57685,9.86882,33268.0,455.0,305.0,1,0.0,0,Normal,2025-12-05 14:09:37.780
4D0225,LX-KAT,50.38077,2.73142,17602.0,345.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:37.653
4D02A5,LX-JFP,49.59588,5.7682,10370.0,267.0,64.0,0,0.0,0,Normal,2025-12-05 14:09:37.187
4D02A5,LX-JFP,49.59588,5.7682,10367.0,267.0,64.0,1,0.0,0,Normal,2025-12-05 14:09:37.198
4D206B,ICA4D206B,50.1036,19.37488,5828.0,216.0,137.0,0,0.0,0,Normal,2025-12-05 14:09:37.408
4D20D1,9H-VCA,41.76953,12.36398,10217.0,295.0,257.0,0,0.0,0,Normal,2025-12-05 14:09:38.037
4D2226,ICA4D2226,38.8744,-0.32955,13687.0,330.0,169.0,0,0.0,0,Normal,2025-12-05 14:09:37.632
4D2258,ICA4D2258,47.93212,10.1228,37293.0,431.0,321.0,0,0.0,0,Normal,2025-12-05 14:09:37.534
4D226C,ICA4D226C,49.43728,10.7762,10440.0,287.0,230.0,0,0.0,0,Normal,2025-12-05 14:09:36.663
4D226C,ICA4D226C,49.43723,10.7761,10438.0,287.0,230.0,1,9.139390765577309,0,Normal,2025-12-05 14:09:36.668
4D226C,ICA4D226C,49.43633,10.77452,10473.0,287.0,230.0,1,0.0,0,Normal,2025-12-05 14:09:37.253
4D226C,ICA4D226C,49.43632,10.77447,10471.0,287.0,230.0,1,3.7932349694848084,0,Normal,2025-12-05 14:09:37.259
4D226C,ICA4D226C,49.43633,10.77452,10477.0,287.0,230.0,1,0.0,0,Normal,2025-12-05 14:09:37.265
4D2274,ICA4D2274,41.83442,12.26632,0.0,117.0,163.0,0,0.0,0,Normal,2025-12-05 14:09:37.521
4D228F,ICA4D228F,41.06583,1.9641,8232.0,284.0,236.0,0,0.0,0,Normal,2025-12-05 14:09:37.037
4D228F,ICA4D228F,41.0651,1.96267,8280.0,284.0,237.0,1,0.0,0,Normal,2025-12-05 14:09:38.155
4D22B5,ICA4D22B5,47.84577,16.13508,13433.0,338.0,229.0,0,0.0,0,Normal,2025-12-05 14:09:36.961
4D22B5,ICA4D22B5,47.84488,16.13348,13483.0,338.0,229.0,1,0.0,0,Normal,2025-12-05 14:09:37.975
4D236A,ICA4D236A,45.79448,8.94802,35439.0,440.0,271.0,0,0.0,0,Normal,2025-12-05 14:09:36.859
4D23F9,ICA4D23F9,54.9906,12.75365,9837.0,371.0,347.0,0,0.0,0,Normal,2025-12-05 14:09:36.747
4D23F9,ICA4D23F9,54.99227,12.75298,9771.0,371.0,347.0,1,0.0,0,Normal,2025-12-05 14:09:37.173
4D23F9,ICA4D23F9,54.99227,12.75298,9763.0,373.0,347.0,1,0.0,0,Normal,2025-12-05 14:09:37.277
4D240F,ICA4D240F,51.13367,6.848,11111.0,335.0,106.0,0,0.0,0,Normal,2025-12-05 14:09:36.852
4D240F,ICA4D240F,51.13367,6.84797,11107.0,335.0,106.0,1,2.0998735318829844,0,Normal,2025-12-05 14:09:36.862
4D240F,ICA4D240F,51.13367,6.84798,11118.0,335.0,106.0,1,1.3999156879427177,0,Normal,2025-12-05 14:09:36.953
4D240F,ICA4D240F,51.13322,6.8504,11141.0,335.0,106.0,1,0.0,0,Normal,2025-12-05 14:09:37.847
4D240F,ICA4D240F,51.13322,6.8504,11141.0,335.0,106.0,1,0.0,0,Normal,2025-12-05 14:09:37.854
4D240F,ICA4D240F,51.13322,6.8504,11138.0,335.0,106.0,1,0.0,0,Normal,2025-12-05 14:09:37.859
4D2412,ICA4D2412,49.33042,8.14635,32948.0,443.0,173.0,0,0.0,0,Normal,2025-12-05 14:09:38.145
4D245F,ICA4D245F,50.23778,8.45618,36289.0,467.0,67.0,0,0.0,0,Normal,2025-12-05 14:09:37.234
4D245F,ICA4D245F,50.23783,8.45627,36293.0,467.0,67.0,1,0.0,0,Normal,2025-12-05 14:09:37.721
4D2490,ICA4D2490,49.9218,10.96168,33268.0,447.0,312.0,0,0.0,0,Normal,2025-12-05 14:09:38.196
4D24D6,ICA4D24D6,52.02835,11.21102,35234.0,422.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:37.370
4D2529,ICA4D2529,49.19207,11.72495,34870.0,438.0,295.0,0,0.0,0,Normal,2025-12-05 14:09:37.687
4D252B,ICA4D252B,49.39685,11.00898,35218.0,415.0,230.0,0,0.0,0,Normal,2025-12-05 14:09:37.870
4D404C,ICA4D404C,48.7584,4.40633,18677.0,326.0,163.0,0,0.0,0,Normal,2025-12-05 14:09:37.247
500245,ICA500245,53.53263,9.84717,5259.0,181.0,198.0,0,0.0,0,Normal,2025-12-05 14:09:36.780
500351,ICA500351,52.95663,10.1075,13361.0,332.0,1.0,0,0.0,0,Normal,2025-12-05 14:09:37.243
50046C,ICA50046C,45.62975,9.40238,27568.0,278.0,327.0,0,0.0,0,Normal,2025-12-05 14:09:37.862
502CC8,ICA502CC8,54.02467,9.02943,37087.0,409.0,235.0,0,0.0,0,Normal,2025-12-05 14:09:37.617
503CED,ICA503CED,41.56792,2.03645,2488.0,112.0,93.0,0,0.0,0,Normal,2025-12-05 14:09:37.845
503E2E,ICA503E2E,41.7553,0.92747,7986.0,82.0,299.0,0,0.0,0,Normal,2025-12-05 14:09:37.734
505CEB,ICA505CEB,52.20237,20.83642,1827.0,158.0,114.0,0,0.0,0,Normal,2025-12-05 14:09:36.741
505FA0,ICA505FA0,48.99518,2.99682,6934.0,201.0,265.0,0,0.0,0,Normal,2025-12-05 14:09:36.844
574ED8,N0TME,53.55038,10.15842,0.0,0.0,121.0,0,0.0,0,Normal,2025-12-05 14:09:38.242
71C383,ICA71C383,49.04993,11.44543,39193.0,470.0,287.0,0,0.0,0,Normal,2025-12-05 14:09:38.218
744822,ICA744822,48.90497,8.6169,26899.0,390.0,166.0,0,0.0,0,Normal,2025-12-05 14:09:37.165
781795,ICA781795,51.95437,7.8015,38159.0,483.0,37.0,0,0.0,0,Normal,2025-12-05 14:09:37.772
846DEF,ICA846DEF,49.70345,9.18693,12189.0,406.0,113.0,0,0.0,0,Normal,2025-12-05 14:09:37.657
846DEF,ICA846DEF,49.7035,9.1868,12190.0,406.0,113.0,1,0.0,0,Normal,2025-12-05 14:09:37.736
87B190,FLR87B190,51.76577,-1.19177,377.0,0.0,0.0,0,0.0,0,Normal,2025-12-05 14:09:37.055
8960F6,A6-EDU,41.50207,12.25033,10512.0,280.0,77.0,0,0.0,0,Normal,2025-12-05 14:09:36.924
8960F9,A6-EDX,51.2704,0.6351,13777.0,399.0,82.0,0,0.0,0,Normal,2025-12-05 14:09:37.567
8960F9,A6-EDX,51.27037,0.63505,13768.0,432.0,94.0,1,0.0,0,Normal,2025-12-05 14:09:37.919
896112,A6-ECK,50.41992,8.56452,30467.0,497.0,133.0,0,0.0,0,Normal,2025-12-05 14:09:37.594
89621B,A6-EGZ,53.1876,11.87822,32165.0,448.0,124.0,0,0.0,0,Normal,2025-12-05 14:09:37.315
896458,ICA896458,55.21737,13.44885,15857.0,377.0,139.0,0,0.0,0,Normal,2025-12-05 14:09:37.494
A000CA,ICAA000CA,48.8214,8.85107,17672.0,304.0,265.0,0,0.0,0,Normal,2025-12-05 14:09:36.739
A000CA,ICAA000CA,48.82128,8.84892,17664.0,305.0,265.0,1,0.0,0,Normal,2025-12-05 14:09:37.162
A000CA,ICAA000CA,48.82118,8.84667,17660.0,304.0,265.0,1,0.0,0,Normal,2025-12-05 14:09:38.268
A08A41,ICAA08A41,20.98408,-86.799,2906.0,149.0,119.0,0,0.0,0,Normal,2025-12-05 14:09:38.053
A2ABCA,ICAA2ABCA,27.60042,-81.6132,6767.0,79.0,211.0,0,0.0,0,Normal,2025-12-05 14:09:36.727
A44502,ICAA44502,26.9723,-82.38532,16448.0,388.0,153.0,0,0.0,0,Normal,2025-12-05 14:09:38.224
A5C8E7,ICAA5C8E7,47.28495,12.58973,7284.0,131.0,271.0,0,0.0,0,Normal,2025-12-05 14:09:37.925
A60B90,FLRA60B90,51.04198,6.43048,1085.0,69.0,214.0,0,0.0,0,Normal,2025-12-05 14:09:37.666
A6D00B,ICAA6D00B,21.06,-86.91452,590.0,122.0,123.0,0,0.0,0,Normal,2025-12-05 14:09:37.795
AA86CC,N778AN,53.8962,7.8683,31112.0,499.0,325.0,0,0.0,0,Normal,2025-12-05 14:09:37.821
AB4FD4,ICAAB4FD4,52.35145,4.42823,6976.0,284.0,330.0,0,0.0,0,Normal,2025-12-05 14:09:37.740
C0406A,C-FYKF,43.45657,-80.38782,1014.0,0.0,68.0,0,0.0,0,Normal,2025-12-05 14:09:37.588
C05323,C-GFMO,43.80187,-79.90565,2188.0,124.0,344.0,0,0.0,0,Normal,2025-12-05 14:09:37.472
C05518,C-GGFV,43.67292,-80.43588,3369.0,96.0,338.0,0,0.0,0,Normal,2025-12-05 14:09:37.472
C05518,C-GGFV,43.67292,-80.43588,3369.0,96.0,338.0,1,0.0,0,Normal,2025-12-05 14:09:37.473
C05518,C-GGFV,43.67292,-80.43588,3369.0,96.0,338.0,1,0.0,0,Normal,2025-12-05 14:09:37.474
C06EE4,C-GPZV,43.4565,-80.38873,1006.0,0.0,295.0,0,0.0,0,Normal,2025-12-05 14:09:37.381
D00438,D-KBRG,-23.35602,18.05057,10776.0,80.0,147.0,0,0.0,0,Normal,2025-12-05 14:09:37.572
D00438,D-KBRG,-23.35602,18.05057,10776.0,80.0,147.0,1,0.0,0,Normal,2025-12-05 14:09:37.881
D0062F,FLRD0062F,52.794,-2.66655,217.0,11.0,270.0,0,0.0,0,Normal,2025-12-05 14:09:37.077
D00663,G-YAAA,54.14588,-1.41182,1424.0,152.0,344.0,0,0.0,0,Normal,2025-12-05 14:09:37.082
D00663,G-YAAA,54.14588,-1.41182,1424.0,152.0,344.0,1,0.0,0,Normal,2025-12-05 14:09:37.359
D0105D,D-KDTS,-23.35447,18.15305,14972.0,70.0,328.0,0,0.0,0,Normal,2025-12-05 14:09:37.402
D02159,OH-1018,-23.77975,18.22378,13299.0,78.0,23.0,0,0.0,0,Normal,2025-12-05 14:09:37.573
D02E5D,FLRD02E5D,45.30857,6.12902,9352.0,68.0,146.0,0,0.0,0,Normal,2025-12-05 14:09:37.509
DB0092,FLRDB0092,46.67715,6.54503,5017.0,111.0,346.0,0,0.0,0,Normal,2025-12-05 14:09:36.756
DD5311,F-BSVU,43.21403,0.07267,1040.0,2.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:37.410
DD85AD,D-0271,48.0266,7.83925,1605.0,40.0,137.0,0,0.0,0,Normal,2025-12-05 14:09:38.111
DD9F94,D-KIOP,50.55255,5.85488,1145.0,0.0,90.0,0,0.0,0,Normal,2025-12-05 14:09:37.615
DDA5DC,F-CERA,43.76327,4.90047,2970.0,22.0,43.0,0,0.0,0,Normal,2025-12-05 14:09:37.708
DDA5DC,F-CERA,43.7632,4.90037,2973.0,24.0,48.0,1,0.0,0,Normal,2025-12-05 14:09:37.888
DDA66E,F-COZS,43.61465,6.69947,715.0,0.0,0.0,0,0.0,0,Normal,2025-12-05 14:09:37.116
DDA933,G-OWAI,56.1905,-3.32725,1660.0,45.0,100.0,0,0.0,0,Normal,2025-12-05 14:09:37.298
DDA933,G-OWAI,56.19047,-3.32688,1680.0,45.0,99.0,1,23.21324447096447,0,Normal,2025-12-05 14:09:38.055
DDA933,G-OWAI,56.19043,-3.3265,1696.0,46.0,99.0,1,0.0,0,Normal,2025-12-05 14:09:38.132
DDA933,G-OWAI,56.19043,-3.3265,1696.0,46.0,99.0,1,0.0,0,Normal,2025-12-05 14:09:38.202
DDB27C,F-CHTV,43.88738,3.6369,5818.0,51.0,76.0,0,0.0,0,Normal,2025-12-05 14:09:37.511
DDB6B4,VH-HDP,-34.04415,150.67978,118.0,1.0,221.0,0,0.0,0,Normal,2025-12-05 14:09:37.002
DDBA88,F-BRLQ,-27.35038,151.51463,1227.0,0.0,0.0,0,0.0,0,Normal,2025-12-05 14:09:37.528
DDBA88,F-BRLQ,-27.35038,151.51463,1227.0,0.0,0.0,1,0.0,0,Normal,2025-12-05 14:09:38.051
DDD32E,F-BRLQ,43.66712,5.00397,722.0,50.0,320.0,0,0.0,0,Normal,2025-12-05 14:09:37.892
DDDA0A,G-CGBN,51.94285,0.80115,161.0,28.0,256.0,0,0.0,0,Normal,2025-12-05 14:09:37.040
DDDA0A,G-CGBN,51.9428,0.80088,164.0,43.0,257.0,1,0.0,0,Normal,2025-12-05 14:09:38.134
DDE48F,G-DJAD,55.57907,-2.13855,5476.0,24.0,251.0,0,0.0,0,Normal,2025-12-05 14:09:37.160
DDE6A5,ZE495,53.02143,-0.9063,1611.0,16.0,141.0,0,0.0,0,Normal,2025-12-05 14:09:37.183
DDE6A5,ZE495,53.02138,-0.90622,1618.0,17.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:38.012
DDE6A5,ZE495,53.02143,-0.9063,1611.0,16.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:38.029
DDFA6D,CC-ASG,-33.38068,-70.58358,2264.0,2.0,81.0,0,0.0,0,Normal,2025-12-05 14:09:37.312
DF0C45,FLRDF0C45,45.0739,7.54592,3278.0,74.0,155.0,0,0.0,0,Normal,2025-12-05 14:09:37.148
DF2419,Car1,53.5503,10.15915,46.0,0.0,141.0,0,0.0,0,Normal,2025-12-05 14:09:37.996
DF2419,Car1,53.5503,10.15915,46.0,0.0,141.0,1,0.0,0,Normal,2025-12-05 14:09:38.241
DF2699,FLRDF2699,51.78885,7.31603,1103.0,59.0,177.0,0,0.0,0,Normal,2025-12-05 14:09:38.246
E07211,ICAE07211,41.61885,11.5693,15999.0,344.0,69.0,0,0.0,0,Normal,2025-12-05 14:09:37.825
E94C89,ICAE94C89,40.7754,-3.57623,7058.0,206.0,180.0,0,0.0,0,Normal,2025-12-05 14:09:36.730
E94C89,ICAE94C89,40.7744,-3.57622,7047.0,206.0,179.0,1,0.0,0,Normal,2025-12-05 14:09:37.304
F03E11,FLRF03E11,47.18053,6.80047,3372.0,75.0,232.0,0,0.0,0,Normal,2025-12-05 14:09:36.701
F03E11,FLRF03E11,47.18033,6.80007,3375.0,75.0,232.0,1,0.0,0,Normal,2025-12-05 14:09:37.750
F0AAF3,FLRF0AAF3,47.67688,1.23118,1177.0,68.0,44.0,0,0.0,0,Normal,2025-12-05 14:09:37.669
F0E282,FLRF0E282,67.43838,14.31345,3743.0,157.0,191.0,0,0.0,0,Normal,2025-12-05 14:09:37.664
F6C45E,FLRF6C45E,52.34435,1.3293,3175.0,130.0,276.0,0,0.0,0,Normal,2025-12-05 14:09:37.696
F6EEE9,FLRF6EEE9,60.63915,6.51027,278.0,9.0,263.0,0,0.0,0,Normal,2025-12-05 14:09:37.671
F88A00,FLRF88A00,52.86107,-1.61738,124.0,11.0,342.0,0,0.0,0,Normal,2025-12-05 14:09:37.286
F8DCA5,FLRF8DCA5,50.77637,7.18525,134.0,19.0,7.0,0,0.0,0,Normal,2025-12-05 14:09:37.602
F9C93C,FLRF9C93C,47.25185,6.85983,5141.0,44.0,189.0,0,0.0,0,Normal,2025-12-05 14:09:36.708
F9C93C,FLRF9C93C,47.25165,6.85978,5147.0,42.0,189.0,1,0.0,0,Normal,2025-12-05 14:09:37.759
FAF56D,FLRFAF56D,52.90985,-1.80713,1752.0,148.0,319.0,0,0.0,0,Normal,2025-12-05 14:09:36.819
FAF56D,FLRFAF56D,52.91038,-1.80788,1748.0,149.0,319.0,1,0.0,0,Normal,2025-12-05 14:09:37.516
FCBFE2,FLRFCBFE2,45.09885,1.85207,2404.0,23.0,76.0,0,0.0,0,Normal,2025-12-05 14:09:38.159
FDA3AA,FLRFDA3AA,45.55892,9.48447,2007.0,89.0,322.0,0,0.0,0,Normal,2025-12-05 14:09:37.673
FE45DC,FLRFE45DC,44.27848,5.79357,1932.0,14.0,102.0,0,0.0,0,Normal,2025-12-05 14:09:38.249
FE468C,FLRFE468C,28.15422,-16.75952,2516.0,24.0,146.0,0,0.0,0,Normal,2025-12-05 14:09:38.045
FE474A,FLRFE474A,45.42885,10.33577,344.0,3.0,128.0,0,0.0,0,Normal,2025-12-05 14:09:38.001
FE59A3,FLRFE59A3,45.12997,11.29253,26.0,50.0,341.0,0,0.0,0,Normal,2025-12-05 14:09:36.696
FE59A3,FLRFE59A3,45.13018,11.29242,32.0,50.0,339.0,1,0.0,0,Normal,2025-12-05 14:09:37.692
