MessageType,TransmissionType,SessionID,AircraftID,HexIdent,FlightID,DateGenerated,TimeGenerated,DateLogged,TimeLogged,Callsign,Altitude,GroundSpeed,Track,Latitude,Longitude,VerticalRate,Squawk,Alert,Emergency,SPI,IsOnGround
MSG,3,,,4D226C,,2025/12/05,14:09:36.663,2025/12/05,14:09:36.663,ICA4D226C,10440,287.0,230.0,49.43728,10.77620,,,0,0,0,0
MSG,3,,,3986E6,,2025/12/05,14:09:36.666,2025/12/05,14:09:36.666,F-HBXG,3420,173.0,220.0,47.30583,-1.43418,,,0,0,0,0
MSG,3,,,4D226C,,2025/12/05,14:09:36.668,2025/12/05,14:09:36.668,ICA4D226C,10438,287.0,230.0,49.43723,10.77610,,,0,0,0,0
MSG,3,,,4D00F5,,2025/12/05,14:09:36.670,2025/12/05,14:09:36.670,LX-LGV,15209,316.0,64.0,49.49870,5.46168,,,0,0,0,0
MSG,3,,,3EBE12,,2025/12/05,14:09:36.673,2025/12/05,14:09:36.673,ICA3EBE12,15144,378.0,89.0,52.56920,12.21195,,,0,0,0,0
MSG,3,,,4841A6,,2025/12/05,14:09:36.674,2025/12/05,14:09:36.674,PH-BXT,11150,348.0,126.0,52.19967,5.30337,,,0,0,0,0
MSG,3,,,4841A6,,2025/12/05,14:09:36.679,2025/12/05,14:09:36.679,PH-BXT,11146,348.0,126.0,52.19967,5.30337,,,0,0,0,0
MSG,3,,,4ACA15,,2025/12/05,14:09:36.683,2025/12/05,14:09:36.683,ICA4ACA15,37037,438.0,225.0,53.41505,8.32770,,,0,0,0,0
MSG,3,,,3EBE12,,2025/12/05,14:09:36.685,2025/12/05,14:09:36.685,ICA3EBE12,15144,378.0,89.0,52.56920,12.21193,,,0,0,0,0
MSG,3,,,404B8C,,2025/12/05,14:09:36.689,2025/12/05,14:09:36.689,FLR404B8C,524,77.0,177.0,54.85228,-3.37758,,,0,0,0,0
MSG,3,,,3C674E,,2025/12/05,14:09:36.691,2025/12/05,14:09:36.691,D-AIZN,14182,385.0,297.0,51.18378,7.80097,,,0,0,0,0
MSG,3,,,39895D,,2025/12/05,14:09:36.694,2025/12/05,14:09:36.694,FLR39895D,475,69.0,321.0,50.42427,1.58220,,,0,0,0,0
MSG,3,,,FE59A3,,2025/12/05,14:09:36.696,2025/12/05,14:09:36.696,FLRFE59A3,26,50.0,341.0,45.12997,11.29253,,,0,0,0,0
MSG,3,,,39489C,,2025/12/05,14:09:36.698,2025/12/05,14:0,,,,,,,,,,,,
MSG,3,,,F03E11,,2025/12/05,14:09:36.701,2025/12/05,14:09:36.701,FLRF03E11,3372,75.0,232.0,47.18053,6.80047,,,0,0,0,0
MSG,3,,,3DD37F,,2025/12/05,14:09:36.703,2025/12/05,14:09:36.703,FLR3DD37F,570,83.0,229.0,63.99643,-16.92892,,,0,0,0,0
MSG,3,,,40317C,,2025/12/05,14:09:36.706,2025/12/05,14:09:36.706,FLR40317C,2312,97.0,69.0,52.43512,1.45015,,,0,0,0,0
MSG,3,,,F9C93C,,2025/12/05,14:09:36.708,2025/12/05,14:09:36.708,FLRF9C93C,5141,44.0,189.0,47.25185,6.85983,,,0,0,0,0
MSG,3,,,485F11,,2025/12/05,14:09:36.710,2025/12/05,14:09:36.710,ICA485F11,2096,102.0,312.0,50.98400,5.21507,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:36.716,2025/12/05,14:09:36.716,OE-LBJ,10844,351.0,201.0,60.15433,10.82773,,,0,0,0,0
MSG,3,,,4ACAB2,,2025/12/05,14:09:36.718,2025/12/05,14:09:36.718,ICA4ACAB2,9803,306.0,202.0,60.25203,10.92848,,,0,0,0,0
MSG,3,,,4A5653,,2025/12/05,14:09:36.721,2025/12/05,14:09:36.721,ICA4A5653,34143,447.0,100.0,49.76177,11.96650,,,0,0,0,0
MSG,3,,,A2ABCA,,2025/12/05,14:09:36.727,2025/12/05,14:09:36.727,ICAA2ABCA,6767,79.0,211.0,27.60042,-81.61320,,,0,0,0,0
MSG,3,,,E94C89,,2025/12/05,14:09:36.730,2025/12/05,14:09:36.730,ICAE94C89,7058,206.0,180.0,40.77540,-3.57623,,,0,0,0,0
MSG,3,,,3E637D,,2025/12/05,14:09:36.730,2025/12/05,14:09:36.730,D-KCWJ,13319,66.0,36.0,-23.97670,17.99873,,,0,0,0,0
MSG,3,,,3E6C7C,,2025/12/05,14:09:36.731,2025/12/05,14:09:36.731,D-KGGY,11333,100.0,267.0,-24.13085,17.72602,,,0,0,0,0
MSG,3,,,3E7378,,2025/12/05,14:09:36.732,2025/12/05,14:09:36.732,D-KIXS,15396,63.0,84.0,-24.20380,17.47997,,,0,0,0,0
MSG,3,,,3E79D0,,2025/12/05,14:09:36.732,2025/12/05,14:09:36.732,D-KLIE,13532,76.0,263.0,-23.12322,18.42087,,,0,0,0,0
MSG,3,,,3ED88F,,2025/12/05,14:09:36.733,2025/12/05,14:09:36.733,D-KWYX,13860,119.0,350.0,-25.00188,19.15003,,,0,0,0,0
MSG,3,,,D001CD,,2025/12/05,14:09:36.734,2025/1,,,,,,,,,,,,,
MSG,3,,,3E38C5,,2025/12/05,14:09:36.737,2025/12/05,14:09:36.737,ICA3E38C5,11768,172.0,276.0,47.94323,15.33908,,,0,0,0,0
MSG,3,,,A000CA,,2025/12/05,14:09:36.739,2025/12/05,14:09:36.739,ICAA000CA,17672,304.0,265.0,48.82140,8.85107,,,0,0,0,0
MSG,3,,,505CEB,,2025/12/05,14:09:36.741,2025/12/05,14:09:36.741,ICA505CEB,1827,158.0,114.0,52.20237,20.83642,,,0,0,0,0
MSG,3,,,480733,,2025/12/05,14:09:36.743,2025/12/05,14:09:36.743,FLR480733,1424,89.0,91.0,47.82183,16.20852,,,0,0,0,0
MSG,3,,,4CC547,,2025/12/05,14:09:36.745,2025/12/05,14:09:36.745,ICA4CC547,7914,333.0,317.0,63.52808,-22.01418,,,0,0,0,0
MSG,3,,,4D23F9,,2025/12/05,14:09:36.747,2025/12/05,14:09:36.747,ICA4D23F9,9837,371.0,347.0,54.99060,12.75365,,,0,0,0,0
MSG,3,,,4B1A27,,2025/12/05,14:09:36.750,2025/12/05,14:09:36.750,ICA4B1A27,33296,430.0,12.0,49.60320,9.40943,,,0,0,0,0
MSG,3,,,DB0092,,2025/12/05,14:09:36.756,2025/12/05,14:09:36.756,FLRDB0092,5017,111.0,346.0,46.67715,6.54503,,,0,0,0,0
MSG,3,,,471F06,,2025/12/05,14:09:36.761,2025/12/05,14:09:36.761,ICA471F06,10266,308.0,46.0,50.65570,4.35930,,,0,0,0,0
MSG,3,,,4AB56F,,2025/12/05,14:09:36.763,2025/12/05,14:09:36.763,ICA4AB56F,12650,271.0,155.0,58.12710,11.48175,,,0,0,0,0
MSG,3,,,3C66A1,,2025/12/05,14:09:36.765,2025/12/05,14:09:36.765,D-AIUA,26207,410.0,199.0,49.08618,8.32930,,,0,0,0,0
MSG,3,,,440536,,2025/12/05,14:09:36.767,2025/12/05,14:09:36.767,OE-GIE,35526,400.0,188.0,49.96787,9.05307,,,0,0,0,0
MSG,3,,,38E89C,,2025/12/05,14:09:36.769,2025/12/05,14:09:36.769,FLR38E89C,2454,151.0,350.0,51.16273,3.61423,,,0,0,0,0
MSG,3,,,4AB56F,,2025/12/05,14:09:36.774,2025/12/05,14:09:36.774,ICA4AB56F,12647,271.0,155.0,58.12712,11.48173,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:36.776,2025/12/05,14:09:36.776,OE-LBJ,10847,351.0,201.0,60.15433,10.82775,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:36.778,202,,,,,,,,,,,,,
MSG,3,,,500245,,2025/12/05,14:09:36.780,2025/12/05,14:09:36.780,ICA500245,5259,181.0,198.0,53.53263,9.84717,,,0,0,0,0
MSG,3,,,485876,,2025/12/05,14:09:36.783,2025/12/05,14:09:36.783,ICA485876,17384,333.0,281.0,52.44780,6.10367,,,0,0,0,0
MSG,3,,,4864ED,,2025/12/05,14:09:36.785,2025/12/05,14:09:36.785,ICA4864ED,39043,423.0,258.0,53.08827,9.39512,,,0,0,0,0
MSG,3,,,46B434,,2025/12/05,14:09:36.787,2025/12/05,14:09:36.787,ICA46B434,25730,428.0,275.0,50.55800,7.42595,,,0,0,0,0
MSG,3,,,040233,,2025/12/05,14:09:36.790,2025/12/05,14:09:36.790,ICA040233,15569,340.0,4.0,-3.06248,29.45622,,,0,0,0,0
MSG,3,,,48AD03,,2025/12/05,14:09:36.791,2025/12/05,14:09:36.791,SP-LID,6134,261.0,150.0,52.03188,21.08508,,,0,0,0,0
MSG,3,,,48AD03,,2025/12/05,14:09:36.793,2025/12/05,14:09:36.793,SP-LID,6121,261.0,150.0,52.03188,21.08507,,,0,0,0,0
MSG,3,,,4ACB02,,2025/12/05,14:09:36.795,2025/12/05,14:09:36.795,ICA4ACB02,29579,385.0,16.0,62.18537,19.28977,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:36.799,2025/12/05,14:09:36.799,OE-LBJ,10843,351.0,201.0,60.15435,10.82775,,,0,0,0,0
MSG,3,,,4ACB02,,2025/12/05,14:09:36.802,2025/12/05,14:09:36.802,ICA4ACB02,29578,385.0,16.0,62.18537,19.28977,,,0,0,0,0
MSG,3,,,3452C8,,2025/12/05,14:09:36.807,2025/12/05,14:09:36.807,ICA3452C8,11104,297.0,27.0,40.86538,-3.86580,,,0,0,0,0
MSG,3,,,471F06,,2025/12/05,14:09:36.814,2025/12/05,14:09:36.814,ICA471F06,10274,322.0,67.0,50.65583,4.35910,,,0,0,0,0
MSG,3,,,48A687,,2025/12/05,14:09:36.816,2025/12/05,14:09:36.816,ICA48A687,1222,102.0,353.0,52.43170,20.68613,,,0,0,0,0
MSG,3,,,FAF56D,,2025/12/05,14:09:36.819,2025/12/05,14:09:36.819,FLRFAF56D,1752,148.0,319.0,52.90985,-1.80713,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:36.822,2025/12/05,14:09:36.822,ICA4AB569,5855,183.0,257.0,50.05423,19.88398,,,0,0,0,0
MSG,3,,,3C56EB,,2025/12/05,14:09:36.824,20,,,,,,,,,,,,,
MSG,3,,,4079CC,,2025/12/05,14:09:36.827,2025/12/05,14:09:36.827,ICA4079CC,36343,482.0,112.0,49.14172,12.34375,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:36.829,2025/12/05,14:09:36.829,TC-JFP,12352,300.0,304.0,49.68955,9.73632,,,0,0,0,0
MSG,3,,,486871,,2025/12/05,14:09:36.831,2025/12/05,14:09:36.831,ICA486871,4847,151.0,186.0,53.09415,7.03235,,,0,0,0,0
MSG,3,,,4CA762,,2025/12/05,14:09:36.837,2025/12/05,14:09:36.837,EI-EFG,14402,288.0,22.0,40.75925,-3.98972,,,0,0,0,0
MSG,3,,,4078B7,,2025/12/05,14:09:36.842,2025/12/05,14:09:36.842,ICA4078B7,11160,252.0,336.0,53.17113,-1.51580,,,0,0,0,0
MSG,3,,,505FA0,,2025/12/05,14:09:36.844,2025/12/05,14:09:36.844,ICA505FA0,6934,201.0,265.0,48.99518,2.99682,,,0,0,0,0
MSG,3,,,3009B7,,2025/12/05,14:09:36.849,2025/12/05,14:09:36.849,ICA3009B7,7704,295.0,70.0,50.14232,8.56610,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:36.852,2025/12/05,14:09:36.852,ICA4D240F,11111,335.0,106.0,51.13367,6.84800,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:36.854,2025/12/05,14:09:36.854,ICA4AB569,5862,183.0,257.0,50.05423,19.88397,,,0,0,0,0
MSG,3,,,4405A6,,2025/12/05,14:09:36.857,2025/12/05,14:09:36.857,ICA4405A6,30389,420.0,127.0,47.71447,7.59762,,,0,0,0,0
MSG,3,,,4D236A,,2025/12/05,14:09:36.859,2025/12/05,14:09:36.859,ICA4D236A,35439,440.0,271.0,45.79448,8.94802,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:36.862,2025/12/05,14:09:36.862,ICA4D240F,11107,335.0,106.0,51.13367,6.84797,,,0,0,0,0
MSG,3,,,4CA762,,2025/12/05,14:09:36.863,2025/12/05,14:09:36.863,EI-EFG,14437,288.0,22.0,40.75925,-3.98972,,,0,0,0,0
MSG,3,,,4C348C,,2025/12/05,14:09:36.867,2025/12/05,14:09:36.867,ICA4C348C,39318,377.0,291.0,46.42257,11.58308,,,0,0,0,0
MSG,3,,,34260E,,2025/12/05,14:09:36.873,2025/12/05,14:09:36.873,EC-KHM,17021,328.0,206.0,51.84517,4.70512,,,0,0,0,0
MSG,3,,,4D2428,,2025/12/05,14:09:36.875,20,,,,,,,,,,,,,
MSG,3,,,34260E,,2025/12/05,14:09:36.878,2025/12/05,14:09:36.878,EC-KHM,17042,332.0,206.0,51.84517,4.70513,,,0,0,0,0
MSG,3,,,0101BE,,2025/12/05,14:09:36.880,2025/12/05,14:09:36.880,ICA0101BE,26383,446.0,158.0,50.52170,7.90982,,,0,0,0,0
MSG,3,,,48ADA5,,2025/12/05,14:09:36.883,2025/12/05,14:09:36.883,SP-LNF,35159,420.0,263.0,51.75333,10.85372,,,0,0,0,0
MSG,3,,,486802,,2025/12/05,14:09:36.886,2025/12/05,14:09:36.886,ICA486802,39184,429.0,324.0,51.34158,8.01512,,,0,0,0,0
MSG,3,,,3C6643,,2025/12/05,14:09:36.888,2025/12/05,14:09:36.888,D-AIRC,34218,471.0,154.0,40.75827,11.47472,,,0,0,0,0
MSG,3,,,0A0026,,2025/12/05,14:09:36.890,2025/12/05,14:09:36.890,7T-VJS,9722,291.0,204.0,45.54875,8.49515,,,0,0,0,0
MSG,3,,,4CAFF8,,2025/12/05,14:09:36.892,2025/12/05,14:09:36.892,ICA4CAFF8,1847,202.0,41.0,55.65242,12.71087,,,0,0,0,0
MSG,3,,,3C6469,,2025/12/05,14:09:36.894,2025/12/05,14:09:36.894,D-AICI,4533,173.0,263.0,48.38405,12.04787,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:36.897,2025/12/05,14:09:36.897,TC-JFP,12331,300.0,304.0,49.68953,9.73638,,,0,0,0,0
MSG,3,,,48ADAD,,2025/12/05,14:09:36.903,2025/12/05,14:09:36.903,ICA48ADAD,13176,349.0,6.0,51.72893,20.91700,,,0,0,0,0
MSG,3,,,40111C,,2025/12/05,14:09:36.906,2025/12/05,14:09:36.906,G-DKNY,1584,143.0,340.0,53.03237,-1.13788,,,0,0,0,0
MSG,3,,,3D1525,,2025/12/05,14:09:36.910,2025/12/05,14:09:36.910,ICA3D1525,2131,98.0,13.0,52.09333,10.91842,,,0,0,0,0
MSG,3,,,4BB855,,2025/12/05,14:09:36.912,2025/12/05,14:09:36.912,ICA4BB855,32268,449.0,112.0,48.56130,11.19682,,,0,0,0,0
MSG,3,,,3C4A12,,2025/12/05,14:09:36.914,2025/12/05,14:09:36.914,ICA3C4A12,23593,426.0,317.0,49.06733,10.90798,,,0,0,0,0
MSG,3,,,3C6445,,2025/12/05,14:09:36.916,2025/12/05,14:09:36.916,D-AIBE,29393,415.0,259.0,50.71767,11.39197,,,0,0,0,0
MSG,3,,,34258F,,2025/12/05,14:09:36.918,2025/12/05,,,,,,,,,,,,,
MSG,3,,,4C0176,,2025/12/05,14:09:36.921,2025/12/05,14:09:36.921,ICA4C0176,10618,290.0,312.0,47.52838,19.30580,,,0,0,0,0
MSG,3,,,8960F6,,2025/12/05,14:09:36.924,2025/12/05,14:09:36.924,A6-EDU,10512,280.0,77.0,41.50207,12.25033,,,0,0,0,0
MSG,3,,,3D0565,,2025/12/05,14:09:36.931,2025/12/05,14:09:36.931,FLR3D0565,892,66.0,186.0,52.19115,9.99238,,,0,0,0,0
MSG,3,,,478777,,2025/12/05,14:09:36.936,2025/12/05,14:09:36.936,LN-KYV,3902,215.0,186.0,62.29715,4.68908,,,0,0,0,0
MSG,3,,,3C4A12,,2025/12/05,14:09:36.938,2025/12/05,14:09:36.938,ICA3C4A12,23593,426.0,317.0,49.06730,10.90802,,,0,0,0,0
MSG,3,,,440D70,,2025/12/05,14:09:36.940,2025/12/05,14:09:36.940,ICA440D70,22235,435.0,273.0,50.37253,10.39852,,,0,0,0,0
MSG,3,,,49D62D,,2025/12/05,14:09:36.942,2025/12/05,14:09:36.942,ICA49D62D,40373,450.0,81.0,52.21275,17.90248,,,0,0,0,0
MSG,3,,,4AC8A8,,2025/12/05,14:09:36.944,2025/12/05,14:09:36.944,ICA4AC8A8,7928,305.0,122.0,55.68097,11.85175,,,0,0,0,0
MSG,3,,,46B830,,2025/12/05,14:09:36.946,2025/12/05,14:09:36.946,ICA46B830,36321,466.0,144.0,48.30968,9.26343,,,0,0,0,0
MSG,3,,,49D508,,2025/12/05,14:09:36.949,2025/12/05,14:09:36.949,ICA49D508,44618,458.0,24.0,48.51530,-4.59085,,,0,0,0,0
MSG,3,,,3009B7,,2025/12/05,14:09:36.951,2025/12/05,14:09:36.951,ICA3009B7,7704,294.0,70.0,50.14230,8.56602,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:36.953,2025/12/05,14:09:36.953,ICA4D240F,11118,335.0,106.0,51.13367,6.84798,,,0,0,0,0
MSG,3,,,3E2793,,2025/12/05,14:09:36.958,2025/12/05,14:09:36.958,ICA3E2793,16556,265.0,57.0,51.61300,7.36737,,,0,0,0,0
MSG,3,,,4D22B5,,2025/12/05,14:09:36.961,2025/12/05,14:09:36.961,ICA4D22B5,13433,338.0,229.0,47.84577,16.13508,,,0,0,0,0
MSG,3,,,491312,,2025/12/05,14:09:36.963,,,,,,,,,,,,,,
MSG,3,,,4ACA0C,,2025/12/05,14:09:36.965,2025/12/05,14:09:36.965,ICA4ACA0C,16431,383.0,197.0,59.88238,10.67657,,,0,0,0,0
MSG,3,,,3C6473,,2025/12/05,14:09:36.968,2025/12/05,14:09:36.968,ICA3C6473,10747,352.0,69.0,50.04202,8.14745,,,0,0,0,0
MSG,3,,,406FAB,,2025/12/05,14:09:36.970,2025/12/05,14:09:36.970,FLR406FAB,679,36.0,93.0,54.00743,-0.94488,,,0,0,0,0
MSG,3,,,3C56F1,,2025/12/05,14:09:36.972,2025/12/05,14:09:36.972,D-AEWQ,14591,347.0,180.0,53.25267,9.85482,,,0,0,0,0
MSG,3,,,345645,,2025/12/05,14:09:36.977,2025/12/05,14:09:36.977,ICA345645,2242,165.0,246.0,41.35332,2.24302,,,0,0,0,0
MSG,3,,,45C203,,2025/12/05,14:09:36.980,2025/12/05,14:09:36.980,ICA45C203,4757,127.0,90.0,55.77273,11.23757,,,0,0,0,0
MSG,3,,,39E695,,2025/12/05,14:09:36.983,2025/12/05,14:09:36.983,ICA39E695,4403,256.0,80.0,47.11155,-1.55393,,,0,0,0,0
MSG,3,,,110A6F,,2025/12/05,14:09:36.983,2025/12/05,14:09:36.983,Wolle,1818,11.0,350.0,28.12602,-16.72703,,,0,0,0,0
MSG,3,,,4CAF2A,,2025/12/05,14:09:36.989,2025/12/05,14:09:36.989,ICA4CAF2A,5375,189.0,153.0,52.35973,-1.67157,,,0,0,0,0
MSG,3,,,3CC8C8,,2025/12/05,14:09:36.992,2025/12/05,14:09:36.992,ICA3CC8C8,41861,403.0,225.0,39.15918,-4.28748,,,0,0,0,0
MSG,3,,,46B830,,2025/12/05,14:09:36.998,2025/12/05,14:09:36.998,ICA46B830,36318,465.0,144.0,48.30802,9.26523,,,0,0,0,0
MSG,3,,,4BAA5A,,2025/12/05,14:09:37.000,2025/12/05,14:09:37.000,TC-JRZ,34268,441.0,118.0,48.63263,12.16523,,,0,0,0,0
MSG,3,,,DDB6B4,,2025/12/05,14:09:37.002,2025/12/05,14:09:37.002,VH-HDP,118,1.0,221.0,-34.04415,150.67978,,,0,0,0,0
MSG,3,,,3D4D2C,,2025/12/05,14:09:37.005,2025/12/05,14:09:37.005,ICA3D4D2C,1952,176.0,335.0,51.27453,6.30900,,,0,0,0,0
MSG,3,,,200F48,,2025/12/05,14:09:37.007,2025/12/05,14:09:37.007,FLR200F48,1660,15.0,32.0,28.13348,-16.73675,,,0,0,0,0
MSG,3,,,3481D6,,2025/12/05,14:09:37.009,2025/12/0,,,,,,,,,,,,,
MSG,3,,,4CAD92,,2025/12/05,14:09:37.012,2025/12/05,14:09:37.012,ICA4CAD92,8293,274.0,211.0,55.98672,13.58853,,,0,0,0,0
MSG,3,,,33FD4A,,2025/12/05,14:09:37.014,2025/12/05,14:09:37.014,ICA33FD4A,2070,133.0,262.0,41.68812,12.72197,,,0,0,0,0
MSG,3,,,4031CD,,2025/12/05,14:09:37.020,2025/12/05,14:09:37.020,FLR4031CD,413,44.0,149.0,52.60658,-1.03295,,,0,0,0,0
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.022,2025/12/05,14:09:37.022,ICA4ACA0C,16434,383.0,197.0,59.88238,10.67657,,,0,0,0,0
MSG,3,,,3D4D2C,,2025/12/05,14:09:37.025,2025/12/05,14:09:37.025,ICA3D4D2C,1946,177.0,335.0,51.27455,6.30900,,,0,0,0,0
MSG,3,,,4BC846,,2025/12/05,14:09:37.027,2025/12/05,14:09:37.027,ICA4BC846,2975,153.0,245.0,50.44582,4.40483,,,0,0,0,0
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.030,2025/12/05,14:09:37.030,ICA4ACA0C,16437,383.0,197.0,59.88238,10.67655,,,0,0,0,0
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.032,2025/12/05,14:09:37.032,ICA4ACA0C,16431,383.0,197.0,59.88238,10.67655,,,0,0,0,0
MSG,3,,,4D228F,,2025/12/05,14:09:37.037,2025/12/05,14:09:37.037,ICA4D228F,8232,284.0,236.0,41.06583,1.96410,,,0,0,0,0
MSG,3,,,DDDA0A,,2025/12/05,14:09:37.040,2025/12/05,14:09:37.040,G-CGBN,161,28.0,256.0,51.94285,0.80115,,,0,0,0,0
MSG,3,,,494141,,2025/12/05,14:09:37.042,2025/12/05,14:09:37.042,ICA494141,43591,391.0,223.0,65.55387,19.36207,,,0,0,0,0
MSG,3,,,458846,,2025/12/05,14:09:37.044,2025/12/05,14:09:37.044,ICA458846,44050,456.0,27.0,56.52120,15.08338,,,0,0,0,0
MSG,3,,,3C6473,,2025/12/05,14:09:37.050,2025/12/05,14:09:37.050,ICA3C6473,10747,354.0,69.0,50.04202,8.14743,,,0,0,0,0
MSG,3,,,46B830,,2025/12/05,14:09:37.051,2025/12/05,14:09:37.051,ICA46B830,36318,465.0,143.0,48.30967,9.26340,,,0,0,0,0
MSG,3,,,3175A4,,2025/12/05,14:09:37.053,,,,,,,,,,,,,,
MSG,3,,,87B190,,2025/12/05,14:09:37.055,2025/12/05,14:09:37.055,FLR87B190,377,0.0,0.0,51.76577,-1.19177,,,0,0,0,0
MSG,3,,,345084,,2025/12/05,14:09:37.056,2025/12/05,14:09:37.056,ICA345084,7549,270.0,86.0,40.39235,-3.36910,,,0,0,0,0
