MessageType,TransmissionType,SessionID,AircraftID,HexIdent,FlightID,DateGenerated,TimeGenerated,DateLogged,TimeLogged,Callsign,Altitude,GroundSpeed,Track,Latitude,Longitude,VerticalRate,Squawk,Alert,Emergency,SPI,IsOnGround
MSG,3,,,4BCE13,,2025/12/05,14:09:37.058,2025/12/05,14:09:37.058,ICA4BCE13,36218,437.0,124.0,49.91140,11.89538,,,0,0,0,0
MSG,3,,,49D0EB,,2025/12/05,14:09:37.060,2025/12/05,14:09:37.060,ICA49D0EB,6092,235.0,246.0,50.57867,4.86653,,,0,0,0,0
MSG,3,,,44CE8D,,2025/12/05,14:09:37.062,2025/12/05,14:09:37.062,ICA44CE8D,1826,118.0,95.0,50.35590,3.95297,,,0,0,0,0
MSG,3,,,3C6917,,2025/12/05,14:09:37.064,2025/12/05,14:09:37.064,ICA3C6917,34209,440.0,101.0,51.78345,11.30182,,,0,0,0,0
MSG,3,,,400EC8,,2025/12/05,14:09:37.065,2025/12/05,14:09:37.065,G-BYUD,3593,73.0,141.0,54.42680,-1.27463,,,0,0,0,0
MSG,3,,,3965A5,,2025/12/05,14:09:37.066,2025/12/05,14:09:37.066,F-GZNF,17206,309.0,249.0,49.57622,4.12657,,,0,0,0,0
MSG,3,,,4ACA74,,2025/12/05,14:09:37.068,2025/12/05,14:09:37.068,ICA4ACA74,11917,315.0,20.0,52.31417,21.13615,,,0,0,0,0
MSG,3,,,06A0AC,,2025/12/05,14:09:37.073,2025/12/05,14:09:37.073,A7-BCH,5092,250.0,174.0,51.19517,6.63750,,,0,0,0,0
MSG,3,,,4069DC,,2025/12/05,14:09:37.074,2025/12/05,14:09:37.074,G-CICC,1824,54.0,183.0,51.83105,-0.67108,,,0,0,0,0
MSG,3,,,D0062F,,2025/12/05,14:09:37.077,2025/12/05,14:09:37.077,FLRD0062F,217,11.0,270.0,52.79400,-2.66655,,,0,0,0,0
MSG,3,,,488912,,2025/12/05,14:09:37.078,2025/12/05,14:09:37.078,ICA488912,17023,294.0,264.0,51.80070,2.44852,,,0,0,0,0
MSG,3,,,400EC8,,2025/12/05,14:09:37.079,2025/12/05,14:09:37.079,G-BYUD,3593,73.0,141.0,54.42680,-1.27463,,,0,0,0,0
MSG,3,,,D00663,,2025/12/05,14:09:37.082,2025/12/05,14:09:37.082,G-YAAA,1424,152.0,344.0,54.14588,-1.41182,,,0,0,0,0
MSG,3,,,4C01E4,,2025/12/05,14:09:37.086,2025/12/05,14:09:37.086,YU-APE,34189,482.0,115.0,49.38623,8.33543,,,0,0,0,0
MSG,3,,,392AEC,,2025/12/05,14:09:37.087,2025/12/05,14:09:37.,,,,,,,,,,,,
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.089,2025/12/05,14:09:37.089,ICA4ACA0C,16444,383.0,197.0,59.88242,10.67658,,,0,0,0,0
MSG,3,,,400EC9,,2025/12/05,14:09:37.090,2025/12/05,14:09:37.090,G-BYUE,4905,61.0,130.0,52.84797,-0.37623,,,0,0,0,0
MSG,3,,,4912C8,,2025/12/05,14:09:37.092,2025/12/05,14:09:37.092,ICA4912C8,44493,404.0,201.0,48.41125,2.44585,,,0,0,0,0
MSG,3,,,4CC4D2,,2025/12/05,14:09:37.099,2025/12/05,14:09:37.099,ICA4CC4D2,17071,279.0,223.0,65.45200,-18.91913,,,0,0,0,0
MSG,3,,,4CA891,,2025/12/05,14:09:37.101,2025/12/05,14:09:37.101,EI-ENE,4645,194.0,124.0,40.42867,-3.48550,,,0,0,0,0
MSG,3,,,06A0AC,,2025/12/05,14:09:37.105,2025/12/05,14:09:37.105,A7-BCH,5094,250.0,174.0,51.19520,6.63748,,,0,0,0,0
MSG,3,,,400E9B,,2025/12/05,14:09:37.106,2025/12/05,14:09:37.106,G-BYWX,1313,64.0,90.0,52.37763,-0.34292,,,0,0,0,0
MSG,3,,,400EB3,,2025/12/05,14:09:37.107,2025/12/05,14:09:37.107,G-BYXZ,1920,90.0,269.0,52.48988,-0.28938,,,0,0,0,0
MSG,3,,,3C66EA,,2025/12/05,14:09:37.109,2025/12/05,14:09:37.109,ICA3C66EA,5657,281.0,324.0,50.07177,9.04357,,,0,0,0,0
MSG,3,,,4ACA74,,2025/12/05,14:09:37.111,2025/12/05,14:09:37.111,ICA4ACA74,11904,315.0,20.0,52.31415,21.13615,,,0,0,0,0
MSG,3,,,DDA66E,,2025/12/05,14:09:37.116,2025/12/05,14:09:37.116,F-COZS,715,0.0,0.0,43.61465,6.69947,,,0,0,0,0
MSG,3,,,488912,,2025/12/05,14:09:37.118,2025/12/05,14:09:37.118,ICA488912,17024,294.0,264.0,51.80070,2.44852,,,0,0,0,0
MSG,3,,,488912,,2025/12/05,14:09:37.123,2025/12/05,14:09:37.123,ICA488912,17023,294.0,264.0,51.80070,2.44850,,,0,0,0,0
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.126,2025/12/05,14:09:37.126,ICA4ACA0C,16431,383.0,197.0,59.88242,10.67658,,,0,0,0,0
MSG,3,,,3FF1A1,,2025/12/05,14:09:37.128,2025/12/05,14:09:37.128,ICA3FF1A1,1997,0.0,0.0,52.60835,10.25977,,,0,0,0,0
MSG,3,,,4D00CA,,2025/12/05,14:09:37.130,2025/12/05,14:09:37,,,,,,,,,,,,
MSG,3,,,4D00CA,,2025/12/05,14:09:37.132,2025/12/05,14:09:37.132,LX-LGG,16793,297.0,286.0,51.60695,2.19082,,,0,0,0,0
MSG,3,,,4ACA63,,2025/12/05,14:09:37.135,2025/12/05,14:09:37.135,ICA4ACA63,9300,337.0,195.0,56.06968,12.51552,,,0,0,0,0
MSG,3,,,478123,,2025/12/05,14:09:37.137,2025/12/05,14:09:37.137,ICA478123,381,2.0,158.0,59.23347,5.24733,,,0,0,0,0
MSG,3,,,4CC531,,2025/12/05,14:09:37.142,2025/12/05,14:09:37.142,ICA4CC531,4883,127.0,132.0,64.55303,-22.32523,,,0,0,0,0
MSG,3,,,DF0C45,,2025/12/05,14:09:37.148,2025/12/05,14:09:37.148,FLRDF0C45,3278,74.0,155.0,45.07390,7.54592,,,0,0,0,0
MSG,3,,,4AB5D5,,2025/12/05,14:09:37.150,2025/12/05,14:09:37.150,ICA4AB5D5,4141,210.0,341.0,62.32378,17.60342,,,0,0,0,0
MSG,3,,,400E8E,,2025/12/05,14:09:37.151,2025/12/05,14:09:37.151,G-BYWK,4400,75.0,283.0,53.07465,-0.64850,,,0,0,0,0
MSG,3,,,400EA5,,2025/12/05,14:09:37.152,2025/12/05,14:09:37.152,G-BYXH,3180,141.0,312.0,52.17590,-0.88978,,,0,0,0,0
MSG,3,,,4CAC7F,,2025/12/05,14:09:37.154,2025/12/05,14:09:37.154,EI-EZR,3360,175.0,260.0,41.38590,2.34808,,,0,0,0,0
MSG,3,,,4B1617,,2025/12/05,14:09:37.155,2025/12/05,14:09:37.155,HB-IJN,29830,468.0,5.0,48.90217,9.30587,,,0,0,0,0
MSG,3,,,407FDA,,2025/12/05,14:09:37.158,2025/12/05,14:09:37.158,ICA407FDA,34271,466.0,120.0,49.38903,8.76363,,,0,0,0,0
MSG,3,,,DDE48F,,2025/12/05,14:09:37.160,2025/12/05,14:09:37.160,G-DJAD,5476,24.0,251.0,55.57907,-2.13855,,,0,0,0,0
MSG,3,,,A000CA,,2025/12/05,14:09:37.162,2025/12/05,14:09:37.162,ICAA000CA,17664,305.0,265.0,48.82128,8.84892,,,0,0,0,0
MSG,3,,,400ED3,,2025/12/05,14:09:37.163,2025/12/05,14:09:37.163,G-BYUO,7137,81.0,118.0,52.94790,-0.32167,,,0,0,0,0
MSG,3,,,744822,,2025/12/05,14:09:37.165,2025/12/05,14:09:37.165,ICA744822,26899,390.0,166.0,48.90497,8.61690,,,0,0,0,0
MSG,3,,,485789,,2025/12/05,14:09:37.170,2025/12/05,14:09:,,,,,,,,,,,,
MSG,3,,,4D23F9,,2025/12/05,14:09:37.173,2025/12/05,14:09:37.173,ICA4D23F9,9771,371.0,347.0,54.99227,12.75298,,,0,0,0,0
MSG,3,,,47885F,,2025/12/05,14:09:37.178,2025/12/05,14:09:37.178,ICA47885F,13612,271.0,243.0,69.50358,19.59852,,,0,0,0,0
MSG,3,,,4CAC7A,,2025/12/05,14:09:37.180,2025/12/05,14:09:37.180,ICA4CAC7A,2853,188.0,41.0,55.48277,12.43487,,,0,0,0,0
MSG,3,,,400EC9,,2025/12/05,14:09:37.181,2025/12/05,14:09:37.181,G-BYUE,4905,61.0,130.0,52.84797,-0.37623,,,0,0,0,0
MSG,3,,,DDE6A5,,2025/12/05,14:09:37.183,2025/12/05,14:09:37.183,ZE495,1611,16.0,141.0,53.02143,-0.90630,,,0,0,0,0
MSG,3,,,347394,,2025/12/05,14:09:37.185,2025/12/05,14:09:37.185,ICA347394,2849,110.0,91.0,36.69017,-6.05017,,,0,0,0,0
MSG,3,,,4D02A5,,2025/12/05,14:09:37.187,2025/12/05,14:09:37.187,LX-JFP,10370,267.0,64.0,49.59588,5.76820,,,0,0,0,0
MSG,3,,,4B0EBA,,2025/12/05,14:09:37.189,2025/12/05,14:09:37.189,ICA4B0EBA,29468,163.0,290.0,46.72818,8.36328,,,0,0,0,0
MSG,3,,,3D3720,,2025/12/05,14:09:37.191,2025/12/05,14:09:37.191,ICA3D3720,2496,93.0,105.0,50.63777,7.07092,,,0,0,0,0
MSG,3,,,4CACB4,,2025/12/05,14:09:37.194,2025/12/05,14:09:37.194,ICA4CACB4,6944,319.0,242.0,55.53730,12.64367,,,0,0,0,0
MSG,3,,,4CC547,,2025/12/05,14:09:37.197,2025/12/05,14:09:37.197,ICA4CC547,7900,333.0,317.0,63.52920,-22.01650,,,0,0,0,0
MSG,3,,,4D02A5,,2025/12/05,14:09:37.198,2025/12/05,14:09:37.198,LX-JFP,10367,267.0,64.0,49.59588,5.76820,,,0,0,0,0
MSG,3,,,3E1A67,,2025/12/05,14:09:37.204,2025/12/05,14:09:37.204,ICA3E1A67,42293,399.0,37.0,49.10755,9.93383,,,0,0,0,0
MSG,3,,,452186,,2025/12/05,14:09:37.211,2025/12/05,14:09:37.211,ICA452186,35754,455.0,215.0,38.05212,-1.42697,,,0,0,0,0
MSG,3,,,DDE48F,,2025/12/05,14:09:37.213,2025/12/05,1,,,,,,,,,,,,
MSG,3,,,452186,,2025/12/05,14:09:37.215,2025/12/05,14:09:37.215,ICA452186,35786,455.0,215.0,38.05212,-1.42697,,,0,0,0,0
MSG,3,,,484FDE,,2025/12/05,14:09:37.218,2025/12/05,14:09:37.218,PH-BCD,34518,500.0,121.0,51.40252,7.42847,,,0,0,0,0
MSG,3,,,3D3AAE,,2025/12/05,14:09:37.220,2025/12/05,14:09:37.220,ICA3D3AAE,10777,160.0,120.0,48.36677,11.97083,,,0,0,0,0
MSG,3,,,4841A6,,2025/12/05,14:09:37.222,2025/12/05,14:09:37.222,PH-BXT,11156,348.0,126.0,52.19875,5.30545,,,0,0,0,0
MSG,3,,,448466,,2025/12/05,14:09:37.224,2025/12/05,14:09:37.224,ICA448466,6804,263.0,359.0,50.63235,5.28835,,,0,0,0,0
MSG,3,,,407F24,,2025/12/05,14:09:37.229,2025/12/05,14:09:37.229,FLR407F24,1742,50.0,135.0,52.94792,-0.13658,,,0,0,0,0
MSG,3,,,3D0831,,2025/12/05,14:09:37.232,2025/12/05,14:09:37.232,ICA3D0831,2805,112.0,135.0,50.46707,7.22878,,,0,0,0,0
MSG,3,,,4D245F,,2025/12/05,14:09:37.234,2025/12/05,14:09:37.234,ICA4D245F,36289,467.0,67.0,50.23778,8.45618,,,0,0,0,0
MSG,3,,,3C6542,,2025/12/05,14:09:37.236,2025/12/05,14:09:37.236,ICA3C6542,11029,312.0,264.0,63.83675,-21.01872,,,0,0,0,0
MSG,3,,,3C6542,,2025/12/05,14:09:37.241,2025/12/05,14:09:37.241,ICA3C6542,11029,312.0,264.0,63.83675,-21.01868,,,0,0,0,0
MSG,3,,,500351,,2025/12/05,14:09:37.243,2025/12/05,14:09:37.243,ICA500351,13361,332.0,1.0,52.95663,10.10750,,,0,0,0,0
MSG,3,,,448466,,2025/12/05,14:09:37.245,2025/12/05,14:09:37.245,ICA448466,6805,263.0,359.0,50.63237,5.28835,,,0,0,0,0
MSG,3,,,4D404C,,2025/12/05,14:09:37.247,2025/12/05,14:09:37.247,ICA4D404C,18677,326.0,163.0,48.75840,4.40633,,,0,0,0,0
MSG,3,,,395184,,2025/12/05,14:09:37.250,2025/12/05,14:09:37.250,F-GUME,15548,226.0,158.0,47.67525,-1.49420,,,0,0,0,0
MSG,3,,,4D226C,,2025/12/05,14:09:37.253,2025/12/05,14:09:37.253,ICA4D226C,10473,287.0,230.0,49.43633,10.77452,,,0,0,0,0
MSG,3,,,DDE1FB,,2025/12/05,14:09:37.25,,,,,,,,,,,,,,
MSG,3,,,4D226C,,2025/12/05,14:09:37.259,2025/12/05,14:09:37.259,ICA4D226C,10471,287.0,230.0,49.43632,10.77447,,,0,0,0,0
MSG,3,,,4D226C,,2025/12/05,14:09:37.265,2025/12/05,14:09:37.265,ICA4D226C,10477,287.0,230.0,49.43633,10.77452,,,0,0,0,0
MSG,3,,,44CE66,,2025/12/05,14:09:37.267,2025/12/05,14:09:37.267,OO-SSF,32438,399.0,306.0,49.65743,7.81130,,,0,0,0,0
MSG,3,,,48C124,,2025/12/05,14:09:37.269,2025/12/05,14:09:37.269,ICA48C124,2769,173.0,81.0,52.43040,20.43378,,,0,0,0,0
MSG,3,,,395184,,2025/12/05,14:09:37.271,2025/12/05,14:09:37.271,F-GUME,15545,226.0,158.0,47.67523,-1.49418,,,0,0,0,0
MSG,3,,,401E9D,,2025/12/05,14:09:37.274,2025/12/05,14:09:37.274,FLR401E9D,1394,98.0,229.0,52.25703,0.27372,,,0,0,0,0
MSG,3,,,4D23F9,,2025/12/05,14:09:37.277,2025/12/05,14:09:37.277,ICA4D23F9,9763,373.0,347.0,54.99227,12.75298,,,0,0,0,0
MSG,3,,,48B063,,2025/12/05,14:09:37.284,2025/12/05,14:09:37.284,ICA48B063,32584,390.0,16.0,49.38505,-0.70228,,,0,0,0,0
MSG,3,,,F88A00,,2025/12/05,14:09:37.286,2025/12/05,14:09:37.286,FLRF88A00,124,11.0,342.0,52.86107,-1.61738,,,0,0,0,0
MSG,3,,,400E8E,,2025/12/05,14:09:37.287,2025/12/05,14:09:37.287,G-BYWK,4400,75.0,283.0,53.07465,-0.64850,,,0,0,0,0
MSG,3,,,400E9B,,2025/12/05,14:09:37.292,2025/12/05,14:09:37.292,G-BYWX,1313,64.0,90.0,52.37763,-0.34292,,,0,0,0,0
MSG,3,,,400EB3,,2025/12/05,14:09:37.292,2025/12/05,14:09:37.292,G-BYXZ,1920,90.0,269.0,52.48988,-0.28938,,,0,0,0,0
MSG,3,,,400EC9,,2025/12/05,14:09:37.293,2025/12/05,14:09:37.293,G-BYUE,4905,61.0,130.0,52.84797,-0.37623,,,0,0,0,0
MSG,3,,,400ED3,,2025/12/05,14:09:37.293,2025/12/05,14:09:37.293,G-BYUO,7137,81.0,118.0,52.94790,-0.32167,,,0,0,0,0
MSG,3,,,3E65E8,,2025/12/05,14:09:37.294,2025/12/05,14:09:37.294,,,,,,,,,,,,
MSG,3,,,3C6542,,2025/12/05,14:09:37.296,2025/12/05,14:09:37.296,ICA3C6542,11029,312.0,264.0,63.83675,-21.01870,,,0,0,0,0
MSG,3,,,DDA933,,2025/12/05,14:09:37.298,2025/12/05,14:09:37.298,G-OWAI,1660,45.0,100.0,56.19050,-3.32725,,,0,0,0,0
MSG,3,,,48C2B1,,2025/12/05,14:09:37.301,2025/12/05,14:09:37.301,ICA48C2B1,7684,257.0,140.0,47.92897,16.49933,,,0,0,0,0
MSG,3,,,E94C89,,2025/12/05,14:09:37.304,2025/12/05,14:09:37.304,ICAE94C89,7047,206.0,179.0,40.77440,-3.57622,,,0,0,0,0
MSG,3,,,3CF19D,,2025/12/05,14:09:37.307,2025/12/05,14:09:37.307,D-CSUN,30922,433.0,216.0,41.40485,-1.48572,,,0,0,0,0
MSG,3,,,4D0110,,2025/12/05,14:09:37.309,2025/12/05,14:09:37.309,LX-RCV,33268,455.0,305.0,48.57697,9.86855,,,0,0,0,0
MSG,3,,,DDFA6D,,2025/12/05,14:09:37.312,2025/12/05,14:09:37.312,CC-ASG,2264,2.0,81.0,-33.38068,-70.58358,,,0,0,0,0
MSG,3,,,89621B,,2025/12/05,14:09:37.315,2025/12/05,14:09:37.315,A6-EGZ,32165,448.0,124.0,53.18760,11.87822,,,0,0,0,0
MSG,3,,,44CE66,,2025/12/05,14:09:37.318,2025/12/05,14:09:37.318,OO-SSF,32434,399.0,306.0,49.65743,7.81133,,,0,0,0,0
MSG,3,,,4080A2,,2025/12/05,14:09:37.323,2025/12/05,14:09:37.323,ICA4080A2,39239,468.0,292.0,50.26772,7.91855,,,0,0,0,0
MSG,3,,,400A7C,,2025/12/05,14:09:37.329,2025/12/05,14:09:37.329,G-DBCC,36218,439.0,109.0,49.44353,12.39313,,,0,0,0,0
MSG,3,,,3E46D6,,2025/12/05,14:09:37.331,2025/12/05,14:09:37.331,D-ISAG,40321,421.0,218.0,48.87587,9.34582,,,0,0,0,0
MSG,3,,,3C674E,,2025/12/05,14:09:37.334,2025/12/05,14:09:37.334,D-AIZN,14158,390.0,298.0,51.18462,7.79845,,,0,0,0,0
MSG,3,,,400ED3,,2025/12/05,14:09:37.335,2025/12/05,14:09:37.335,G-BYUO,7137,81.0,118.0,52.94790,-0.32167,,,0,0,0,0
MSG,3,,,3C674E,,2025/12/05,14:09:37.337,2025/12/05,14:09:37.337,D-AIZN,14133,382.0,298.0,51.18460,7.79847,,,0,0,0,0
MSG,3,,,40823B,,2025/12/05,14:09:37.339,2025/12/05,14:09:37.339,FLR40823B,2719,121.0,59.0,51.92248,0.75162,,,0,0,0,0
MSG,3,,,44C063,,2025/12/05,14:09:37.341,2025/12/05,14:09:37.341,,,,,,,,,,,,
MSG,3,,,484556,,2025/12/05,14:09:37.343,2025/12/05,14:09:37.343,PH-BXY,37168,448.0,336.0,49.74345,10.06640,,,0,0,0,0
MSG,3,,,4BB2A2,,2025/12/05,14:09:37.345,2025/12/05,14:09:37.345,ICA4BB2A2,34293,456.0,113.0,48.71367,10.65950,,,0,0,0,0
MSG,3,,,4079CD,,2025/12/05,14:09:37.347,2025/12/05,14:09:37.347,ICA4079CD,37243,478.0,289.0,50.40327,10.92052,,,0,0,0,0
MSG,3,,,4D0110,,2025/12/05,14:09:37.351,2025/12/05,14:09:37.351,LX-RCV,33268,455.0,305.0,48.57692,9.86867,,,0,0,0,0
MSG,3,,,4B18D9,,2025/12/05,14:09:37.354,2025/12/05,14:09:37.354,ICA4B18D9,40293,473.0,123.0,49.20588,9.76175,,,0,0,0,0
MSG,3,,,400EC8,,2025/12/05,14:09:37.355,2025/12/05,14:09:37.355,G-BYUD,3593,73.0,141.0,54.42680,-1.27463,,,0,0,0,0
MSG,3,,,D00663,,2025/12/05,14:09:37.359,2025/12/05,14:09:37.359,G-YAAA,1424,152.0,344.0,54.14588,-1.41182,,,0,0,0,0
MSG,3,,,0440D0,,2025/12/05,14:09:37.361,2025/12/05,14:09:37.361,FLR0440D0,788,0.0,70.0,50.06775,19.93200,,,0,0,0,0
MSG,3,,,44C063,,2025/12/05,14:09:37.364,2025/12/05,14:09:37.364,ICA44C063,11948,292.0,56.0,50.43523,3.60767,,,0,0,0,0
MSG,3,,,485F11,,2025/12/05,14:09:37.367,2025/12/05,14:09:37.367,ICA485F11,2102,102.0,312.0,50.98432,5.21452,,,0,0,0,0
MSG,3,,,400EA2,,2025/12/05,14:09:37.367,2025/12/05,14:09:37.367,G-BYXE,2937,84.0,222.0,56.27760,-2.83173,,,0,0,0,0
MSG,3,,,4D24D6,,2025/12/05,14:09:37.370,2025/12/05,14:09:37.370,ICA4D24D6,35234,422.0,263.0,52.02835,11.21102,,,0,0,0,0
MSG,3,,,39295D,,2025/12/05,14:09:37.373,2025/12/05,14:09:37.373,ICA39295D,4233,55.0,13.0,44.46253,3.54007,,,0,0,0,0
MSG,3,,,44068A,,2025/12/05,14:09:37.375,2025/12/05,14:09:37.375,OE-EGO,23051,246.0,238.0,44.56392,2.04670,,,0,0,0,0
MSG,3,,,4C8090,,2025/12/05,14:09:37.377,2025/12/05,14:09:37.377,ICA4C8090,11657,363.0,102.0,49.05988,2.73812,,,0,0,0,0
MSG,3,,,347650,,2025/12/05,14:09:37.380,2025/12/05,14:09:,,,,,,,,,,,,
MSG,3,,,C06EE4,,2025/12/05,14:09:37.381,2025/12/05,14:09:37.381,C-GPZV,1006,0.0,295.0,43.45650,-80.38873,,,0,0,0,0
MSG,3,,,494143,,2025/12/05,14:09:37.383,2025/12/05,14:09:37.383,ICA494143,42864,445.0,183.0,46.77520,-3.79203,,,0,0,0,0
MSG,3,,,4075BB,,2025/12/05,14:09:37.385,2025/12/05,14:09:37.385,ICA4075BB,8499,300.0,352.0,53.23570,-1.92533,,,0,0,0,0
MSG,3,,,346095,,2025/12/05,14:09:37.390,2025/12/05,14:09:37.390,ICA346095,8296,272.0,301.0,28.36677,-15.94367,,,0,0,0,0
MSG,3,,,300554,,2025/12/05,14:09:37.395,2025/12/05,14:09:37.395,ICA300554,31418,456.0,354.0,48.21390,11.31492,,,0,0,0,0
MSG,3,,,010260,,2025/12/05,14:09:37.398,2025/12/05,14:09:37.398,ICA010260,4147,221.0,213.0,49.88590,7.20027,,,0,0,0,0
MSG,3,,,4CA762,,2025/12/05,14:09:37.400,2025/12/05,14:09:37.400,EI-EFG,14398,288.0,21.0,40.76048,-3.98912,,,0,0,0,0
MSG,3,,,D0105D,,2025/12/05,14:09:37.402,2025/12/05,14:09:37.402,D-KDTS,14972,70.0,328.0,-23.35447,18.15305,,,0,0,0,0
MSG,3,,,4CA1B2,,2025/12/05,14:09:37.404,2025/12/05,14:09:37.404,EI-DAC,7697,208.0,279.0,40.91780,-3.40485,,,0,0,0,0
MSG,3,,,4CAE95,,2025/12/05,14:09:37.405,2025/12/05,14:09:37.405,ICA4CAE95,7374,282.0,168.0,48.16078,12.83668,,,0,0,0,0
MSG,3,,,4D206B,,2025/12/05,14:09:37.408,2025/12/05,14:09:37.408,ICA4D206B,5828,216.0,137.0,50.10360,19.37488,,,0,0,0,0
MSG,3,,,DD5311,,2025/12/05,14:09:37.410,2025/12/05,14:09:37.410,F-BSVU,1040,2.0,81.0,43.21403,0.07267,,,0,0,0,0
MSG,3,,,4ACAA1,,2025/12/05,14:09:37.411,2025/12/05,14:09:37.411,ICA4ACAA1,14343,354.0,168.0,60.46968,10.60042,,,0,0,0,0
MSG,3,,,3E647C,,2025/12/05,14:09:37.412,2025/12/05,14:09:37.412,F-CFEE,4692,55.0,66.0,44.23848,5.99742,,,0,0,0,0
MSG,3,,,48C123,,2025/12/05,14:09:37.417,2025/12/05,,,,,,,,,,,,,
MSG,3,,,4ACAA1,,2025/12/05,14:09:37.420,2025/12/05,14:09:37.420,ICA4ACAA1,14350,354.0,168.0,60.46970,10.60042,,,0,0,0,0
MSG,3,,,4CA2C1,,2025/12/05,14:09:37.421,2025/12/05,14:09:37.421,EI-DLD,10177,285.0,42.0,36.85877,-4.56763,,,0,0,0,0
MSG,3,,,440CB1,,2025/12/05,14:09:37.423,2025/12/05,14:09:37.423,ICA440CB1,16387,313.0,244.0,49.53917,3.89853,,,0,0,0,0
