MessageType,TransmissionType,SessionID,AircraftID,HexIdent,FlightID,DateGenerated,TimeGenerated,DateLogged,TimeLogged,Callsign,Altitude,GroundSpeed,Track,Latitude,Longitude,VerticalRate,Squawk,Alert,Emergency,SPI,IsOnGround
MSG,3,,,4AC9EC,,2025/12/05,14:09:37.424,2025/12/05,14:09:37.424,ICA4AC9EC,7073,342.0,34.0,63.57377,11.20038,,,0,0,0,0
MSG,3,,,342188,,2025/12/05,14:09:37.426,2025/12/05,14:09:37.426,EC-JFN,6575,244.0,203.0,40.88063,-3.53793,,,0,0,0,0
MSG,3,,,4B18D9,,2025/12/05,14:09:37.427,2025/12/05,14:09:37.427,ICA4B18D9,40296,473.0,123.0,49.20588,9.76172,,,0,0,0,0
MSG,3,,,3475CA,,2025/12/05,14:09:37.428,2025/12/05,14:09:37.428,ICA3475CA,0,50.0,41.0,27.78652,-15.50107,,,0,0,0,0
MSG,3,,,48AD87,,2025/12/05,14:09:37.431,2025/12/05,14:09:37.431,ICA48AD87,9846,312.0,359.0,51.97243,20.98203,,,0,0,0,0
MSG,3,,,3C6446,,2025/12/05,14:09:37.432,2025/12/05,14:09:37.432,D-AIBF,9516,298.0,202.0,50.32070,9.07130,,,0,0,0,0
MSG,3,,,3B7BA8,,2025/12/05,14:09:37.434,2025/12/05,14:09:37.434,ICA3B7BA8,2251,106.0,174.0,45.88922,6.09828,,,0,0,0,0
MSG,3,,,300554,,2025/12/05,14:09:37.436,2025/12/05,14:09:37.436,ICA300554,31418,456.0,354.0,48.21382,11.31493,,,0,0,0,0
MSG,3,,,3C4595,,2025/12/05,14:09:37.437,2025/12/05,14:09:37.437,ICA3C4595,20350,390.0,109.0,51.17195,12.53652,,,0,0,0,0
MSG,3,,,3D21C2,,2025/12/05,14:09:37.441,2025/12/05,14:09:37.441,D-ELAO,4321,206.0,19.0,51.54245,6.63132,,,0,0,0,0
MSG,3,,,48ADA6,,2025/12/05,14:09:37.442,2025/12/05,14:09:37.442,ICA48ADA6,3747,222.0,58.0,52.24717,20.63192,,,0,0,0,0
MSG,3,,,3FF7E5,,2025/12/05,14:09:37.444,2025/12/05,14:09:37.444,ICA3FF7E5,1089,83.0,261.0,50.74722,7.17347,,,0,0,0,0
MSG,3,,,4BB2A2,,2025/12/05,14:09:37.446,2025/12/05,14:09:37.446,ICA4BB2A2,34293,455.0,113.0,48.71368,10.65945,,,0,0,0,0
MSG,3,,,4B062F,,2025/12/05,14:09:37.447,2025/12/0,,,,,,,,,,,,,
MSG,3,,,3B75F4,,2025/12/05,14:09:37.448,2025/12/05,14:09:37.448,ICA3B75F4,1496,176.0,203.0,45.65080,-0.32190,,,0,0,0,0
MSG,3,,,484556,,2025/12/05,14:09:37.450,2025/12/05,14:09:37.450,PH-BXY,37171,448.0,336.0,49.74332,10.06648,,,0,0,0,0
MSG,3,,,3C6446,,2025/12/05,14:09:37.451,2025/12/05,14:09:37.451,D-AIBF,9519,298.0,202.0,50.32075,9.07133,,,0,0,0,0
MSG,3,,,4AC9EC,,2025/12/05,14:09:37.453,2025/12/05,14:09:37.453,ICA4AC9EC,7073,342.0,34.0,63.57373,11.20035,,,0,0,0,0
MSG,3,,,48C221,,2025/12/05,14:09:37.455,2025/12/05,14:09:37.455,ICA48C221,37343,434.0,312.0,48.18445,9.63302,,,0,0,0,0
MSG,3,,,390D25,,2025/12/05,14:09:37.456,2025/12/05,14:09:37.456,ICA390D25,2202,109.0,292.0,50.68777,2.26503,,,0,0,0,0
MSG,3,,,4B435E,,2025/12/05,14:09:37.457,2025/12/05,14:09:37.457,HB-ZNI,4659,98.0,153.0,47.19157,9.33957,,,0,0,0,0
MSG,3,,,48C229,,2025/12/05,14:09:37.459,2025/12/05,14:09:37.459,ICA48C229,36187,472.0,87.0,52.36098,7.80483,,,0,0,0,0
MSG,3,,,3CD71C,,2025/12/05,14:09:37.461,2025/12/05,14:09:37.461,ICA3CD71C,6598,207.0,228.0,48.66322,11.38867,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:37.462,2025/12/05,14:09:37.462,ICA4AB569,5871,183.0,257.0,50.05402,19.88267,,,0,0,0,0
MSG,3,,,390D25,,2025/12/05,14:09:37.465,2025/12/05,14:09:37.465,ICA390D25,2227,108.0,293.0,50.68777,2.26503,,,0,0,0,0
MSG,3,,,49D0EB,,2025/12/05,14:09:37.466,2025/12/05,14:09:37.466,ICA49D0EB,6072,233.0,246.0,50.57867,4.86658,,,0,0,0,0
MSG,3,,,484EE4,,2025/12/05,14:09:37.470,2025/12/05,14:09:37.470,PH-HSD,13323,327.0,270.0,52.51057,5.91073,,,0,0,0,0
MSG,3,,,400EC8,,2025/12/05,14:09:37.471,2025/12/05,14:09:37.471,G-BYUD,3593,73.0,141.0,54.42680,-1.27463,,,0,0,0,0
MSG,3,,,C05323,,2025/12/05,14:09:37.472,2025/12/05,14:09:37.472,C-GFMO,2188,124.0,344.0,43.80187,-79.90565,,,0,0,0,0
MSG,3,,,C05518,,2025/12/05,14:09:37.472,2025/12/05,14:09:37.472,C-GGFV,3369,96.0,338.0,43.67292,-80.43588,,,0,0,0,0
MSG,3,,,C05518,,2025/12/05,14:09:37.473,2025/12/05,14:09:37.473,C-GGFV,3369,96.0,338.0,43.67292,-80.43588,,,0,0,0,0
MSG,3,,,C05518,,2025/12/05,14:09:37.474,2025/12/05,14:09:37.474,C-GGFV,3369,96.0,338.0,43.67292,-80.43588,,,0,0,0,0
MSG,3,,,48C221,,2025/12/05,14:09:37.475,2025/12/05,14:09:37.475,ICA48C221,37343,434.0,312.0,48.18443,9.63307,,,0,0,0,0
MSG,3,,,34530E,,2025/12/05,14:09:37.477,2025/12/05,14,,,,,,,,,,,,
MSG,3,,,4B1A27,,2025/12/05,14:09:37.478,2025/12/05,14:09:37.478,ICA4B1A27,33293,430.0,12.0,49.60525,9.41002,,,0,0,0,0
MSG,3,,,471FA9,,2025/12/05,14:09:37.480,2025/12/05,14:09:37.480,ICA471FA9,8722,288.0,69.0,47.83650,17.16398,,,0,0,0,0
MSG,3,,,3C664C,,2025/12/05,14:09:37.482,2025/12/05,14:09:37.482,D-AIRL,34004,470.0,27.0,53.33375,9.95250,,,0,0,0,0
MSG,3,,,3452C8,,2025/12/05,14:09:37.483,2025/12/05,14:09:37.483,ICA3452C8,11091,297.0,27.0,40.86657,-3.86507,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:37.485,2025/12/05,14:09:37.485,ICA4AB569,5871,183.0,257.0,50.05402,19.88268,,,0,0,0,0
MSG,3,,,48ADAE,,2025/12/05,14:09:37.487,2025/12/05,14:09:37.487,ICA48ADAE,6572,281.0,318.0,52.25042,20.82040,,,0,0,0,0
MSG,3,,,3C664C,,2025/12/05,14:09:37.488,2025/12/05,14:09:37.488,D-AIRL,33971,470.0,27.0,53.33372,9.95247,,,0,0,0,0
MSG,3,,,471F70,,2025/12/05,14:09:37.490,2025/12/05,14:09:37.490,ICA471F70,14427,295.0,242.0,51.40885,6.87878,,,0,0,0,0
MSG,3,,,4B1A25,,2025/12/05,14:09:37.492,2025/12/05,14:09:37.492,ICA4B1A25,1677,140.0,246.0,50.94405,4.61198,,,0,0,0,0
MSG,3,,,896458,,2025/12/05,14:09:37.494,2025/12/05,14:09:37.494,ICA896458,15857,377.0,139.0,55.21737,13.44885,,,0,0,0,0
MSG,3,,,345084,,2025/12/05,14:09:37.496,2025/12/05,14:09:37.496,ICA345084,7631,270.0,86.0,40.39242,-3.36753,,,0,0,0,0
MSG,3,,,4CA814,,2025/12/05,14:09:37.497,2025/12/05,14:09:37.497,EI-EKV,36918,447.0,303.0,50.81617,11.45377,,,0,0,0,0
MSG,3,,,4727D8,,2025/12/05,14:09:37.504,2025/12/05,14:09:37.504,ICA4727D8,37343,436.0,255.0,47.50618,9.16868,,,0,0,0,0
MSG,3,,,4403E6,,2025/12/05,14:09:37.506,2025/12/05,14:09:37.506,ICA4403E6,31945,419.0,143.0,51.61223,11.19248,,,0,0,0,0
MSG,3,,,D02E5D,,2025/12/05,14:09:37.509,2025/12/05,14:09:37.509,FLRD02E5D,9352,68.0,146.0,45.30857,6.12902,,,0,0,0,0
MSG,3,,,3932FB,,2025/12/05,14:09:37.509,2025/12/05,14:09:37.509,F-CVRB,6261,83.0,188.0,43.93255,3.82958,,,0,0,0,0
MSG,3,,,3EFEBD,,2025/12/05,14:09:37.510,2025/,,,,,,,,,,,,,
MSG,3,,,DDB27C,,2025/12/05,14:09:37.511,2025/12/05,14:09:37.511,F-CHTV,5818,51.0,76.0,43.88738,3.63690,,,0,0,0,0
MSG,3,,,47C2B5,,2025/12/05,14:09:37.515,2025/12/05,14:09:37.515,ICA47C2B5,1707,85.0,218.0,58.84730,5.58668,,,0,0,0,0
MSG,3,,,FAF56D,,2025/12/05,14:09:37.516,2025/12/05,14:09:37.516,FLRFAF56D,1748,149.0,319.0,52.91038,-1.80788,,,0,0,0,0
MSG,3,,,49D0EB,,2025/12/05,14:09:37.518,2025/12/05,14:09:37.518,ICA49D0EB,6076,234.0,246.0,50.57868,4.86658,,,0,0,0,0
MSG,3,,,4D2274,,2025/12/05,14:09:37.521,2025/12/05,14:09:37.521,ICA4D2274,0,117.0,163.0,41.83442,12.26632,,,0,0,0,0
MSG,3,,,3455CB,,2025/12/05,14:09:37.523,2025/12/05,14:09:37.523,ICA3455CB,16131,291.0,7.0,40.52698,-3.30313,,,0,0,0,0
MSG,3,,,4BB263,,2025/12/05,14:09:37.525,2025/12/05,14:09:37.525,ICA4BB263,34418,405.0,129.0,50.53652,14.63435,,,0,0,0,0
MSG,3,,,3C6584,,2025/12/05,14:09:37.527,2025/12/05,14:09:37.527,D-AILD,13818,343.0,187.0,50.65248,9.21368,,,0,0,0,0
MSG,3,,,DDBA88,,2025/12/05,14:09:37.528,2025/12/05,14:09:37.528,,1227,0.0,0.0,-27.35038,151.51463,,,0,0,0,0
MSG,3,,,06A30B,,2025/12/05,14:09:37.532,2025/12/05,14:09:37.532,ICA06A30B,34243,484.0,112.0,50.43085,9.78368,,,0,0,0,0
MSG,3,,,4D2258,,2025/12/05,14:09:37.534,2025/12/05,14:09:37.534,ICA4D2258,37293,431.0,321.0,47.93212,10.12280,,,0,0,0,0
MSG,3,,,200CE1,,2025/12/05,14:09:37.537,2025/12/05,14:09:37.537,FLR200CE1,1332,0.0,134.0,46.20600,12.81863,,,0,0,0,0
MSG,3,,,3C66EA,,2025/12/05,14:09:37.538,2025/12/05,14:09:37.538,ICA3C66EA,5668,281.0,324.0,50.07175,9.04353,,,0,0,0,0
MSG,3,,,38B0BC,,2025/12/05,14:09:37.542,2025/12/05,14:09:37.542,FLR38B0BC,7316,101.0,90.0,45.04222,2.64442,,,0,0,0,0
MSG,3,,,4B0783,,2025/12/05,14:09:37.544,2025/12/05,14:09:37.544,ICA4B0783,2871,70.0,74.0,47.16630,8.21012,,,0,0,0,0
MSG,3,,,45CAAE,,2025/12/05,14:09:37.546,2025/12/05,14:09:,,,,,,,,,,,,
MSG,3,,,1A5A06,,2025/12/05,14:09:37.546,2025/12/05,14:09:37.546,CC-KWR,2248,1.0,358.0,-33.38062,-70.58400,,,0,0,0,0
MSG,3,,,40768C,,2025/12/05,14:09:37.548,2025/12/05,14:09:37.548,ICA40768C,10379,305.0,186.0,53.15995,-2.46805,,,0,0,0,0
MSG,3,,,406A02,,2025/12/05,14:09:37.550,2025/12/05,14:09:37.550,G-EUYS,9347,317.0,24.0,51.62707,-0.64998,,,0,0,0,0
MSG,3,,,494141,,2025/12/05,14:09:37.551,2025/12/05,14:09:37.551,ICA494141,43570,391.0,223.0,65.55253,19.35910,,,0,0,0,0
MSG,3,,,47BFC7,,2025/12/05,14:09:37.552,2025/12/05,14:09:37.552,ICA47BFC7,2406,111.0,205.0,59.39625,6.12408,,,0,0,0,0
MSG,3,,,34858B,,2025/12/05,14:09:37.554,2025/12/05,14:09:37.554,ICA34858B,4436,89.0,301.0,41.53990,1.85110,,,0,0,0,0
MSG,3,,,4855D0,,2025/12/05,14:09:37.556,2025/12/05,14:09:37.556,ICA4855D0,9993,336.0,121.0,50.50577,8.29718,,,0,0,0,0
MSG,3,,,406A02,,2025/12/05,14:09:37.558,2025/12/05,14:09:37.558,G-EUYS,9319,317.0,24.0,51.62708,-0.64998,,,0,0,0,0
MSG,3,,,4069DC,,2025/12/05,14:09:37.559,2025/12/05,14:09:37.559,G-CICC,1824,54.0,183.0,51.83110,-0.67130,,,0,0,0,0
MSG,3,,,3C66EA,,2025/12/05,14:09:37.560,2025/12/05,14:09:37.560,ICA3C66EA,5693,282.0,325.0,50.07170,9.04358,,,0,0,0,0
MSG,3,,,3007F1,,2025/12/05,14:09:37.564,2025/12/05,14:09:37.564,ICA3007F1,24619,431.0,300.0,49.38603,10.65815,,,0,0,0,0
MSG,3,,,3C56ED,,2025/12/05,14:09:37.565,2025/12/05,14:09:37.565,D-AEWM,32268,453.0,62.0,50.80102,10.70957,,,0,0,0,0
MSG,3,,,8960F9,,2025/12/05,14:09:37.567,2025/12/05,14:09:37.567,A6-EDX,13777,399.0,82.0,51.27040,0.63510,,,0,0,0,0
MSG,3,,,34858B,,2025/12/05,14:09:37.571,2025/12/05,14:09:37.571,ICA34858B,4436,89.0,301.0,41.53992,1.85110,,,0,0,0,0
MSG,3,,,D00438,,2025/12/05,14:09:37.572,2025/12/05,14:09:37.572,D-KBRG,10776,80.0,147.0,-23.35602,18.05057,,,0,0,0,0
MSG,3,,,D02159,,2025/12/05,14:09:37.573,2025/12/05,14:09:37.573,OH-1018,13299,78.0,23.0,-23.77975,18.22378,,,0,0,0,0
MSG,3,,,4CAD40,,2025/12/05,14:09:37.574,2025/12/05,14:09:37.574,ICA4CAD40,36987,428.0,238.0,54.04240,8.26405,,,0,0,0,0
MSG,3,,,45CAAE,,2025/12/05,14:09:37.576,2025/12/05,14:09,,,,,,,,,,,,
MSG,3,,,400E9B,,2025/12/05,14:09:37.576,2025/12/05,14:09:37.576,G-BYWX,1313,64.0,90.0,52.37763,-0.34292,,,0,0,0,0
MSG,3,,,38B0BC,,2025/12/05,14:09:37.578,2025/12/05,14:09:37.578,FLR38B0BC,7316,101.0,90.0,45.04222,2.64508,,,0,0,0,0
MSG,3,,,489788,,2025/12/05,14:09:37.579,2025/12/05,14:09:37.579,SP-LDH,9148,273.0,244.0,52.00892,20.76838,,,0,0,0,0
MSG,3,,,400EB3,,2025/12/05,14:09:37.580,2025/12/05,14:09:37.580,G-BYXZ,1920,90.0,269.0,52.48988,-0.28938,,,0,0,0,0
MSG,3,,,4AC8A8,,2025/12/05,14:09:37.581,2025/12/05,14:09:37.581,ICA4AC8A8,7931,305.0,122.0,55.68022,11.85388,,,0,0,0,0
MSG,3,,,4ACA0C,,2025/12/05,14:09:37.583,2025/12/05,14:09:37.583,ICA4ACA0C,16447,383.0,197.0,59.88232,10.67648,,,0,0,0,0
MSG,3,,,440291,,2025/12/05,14:09:37.585,2025/12/05,14:09:37.585,ICA440291,2118,99.0,81.0,41.96852,12.60875,,,0,0,0,0
MSG,3,,,471DBD,,2025/12/05,14:09:37.586,2025/12/05,14:09:37.586,ICA471DBD,31218,444.0,293.0,50.68042,10.43595,,,0,0,0,0
MSG,3,,,3C0D0C,,2025/12/05,14:09:37.588,2025/12/05,14:09:37.588,ICA3C0D0C,8112,289.0,265.0,27.83102,-15.14527,,,0,0,0,0
MSG,3,,,C0406A,,2025/12/05,14:09:37.588,2025/12/05,14:09:37.588,C-FYKF,1014,0.0,68.0,43.45657,-80.38782,,,0,0,0,0
MSG,3,,,38B0BC,,2025/12/05,14:09:37.590,2025/12/05,14:09:37.590,FLR38B0BC,7312,101.0,89.0,45.04222,2.64573,,,0,0,0,0
MSG,3,,,39883D,,2025/12/05,14:09:37.592,2025/12/05,14:09:37.592,FLR39883D,1171,66.0,160.0,49.29573,1.94763,,,0,0,0,0
MSG,3,,,344445,,2025/12/05,14:09:37.593,2025/12/05,14:09:37.593,EC-LZD,4383,191.0,266.0,37.42538,-5.49155,,,0,0,0,0
MSG,3,,,896112,,2025/12/05,14:09:37.594,2025/12/05,14:09:37.594,A6-ECK,30467,497.0,133.0,50.41992,8.56452,,,0,0,0,0
MSG,3,,,4BAA94,,2025/12/05,14:09:37.595,2025/12/05,14:09:37.595,ICA4BAA94,35293,438.0,291.0,50.00247,9.78493,,,0,0,0,0
MSG,3,,,4BB855,,2025/12/05,14:09:37.596,2025/12/05,14:09:37.596,ICA4BB855,32243,449.0,112.0,48.56055,11.19955,,,0,0,0,0
MSG,3,,,4073E0,,2025/12/05,14:09:37.599,2025/12/05,14:09:37.599,ICA4073E0,23354,263.0,345.0,53.52753,-2.06395,,,0,0,0,0
MSG,3,,,4069DC,,2025/12/05,14:09:37.600,2025/12/05,14:09:37.600,G-CICC,1871,54.0,183.0,51.83080,-0.67107,,,0,0,0,0
MSG,3,,,896112,,2025/12/05,14:09:37.601,2025/12/0,,,,,,,,,,,,,
MSG,3,,,F8DCA5,,2025/12/05,14:09:37.602,2025/12/05,14:09:37.602,FLRF8DCA5,134,19.0,7.0,50.77637,7.18525,,,0,0,0,0
MSG,3,,,4C0176,,2025/12/05,14:09:37.606,2025/12/05,14:09:37.606,ICA4C0176,10584,290.0,312.0,47.52925,19.30438,,,0,0,0,0
MSG,3,,,3D1525,,2025/12/05,14:09:37.608,2025/12/05,14:09:37.608,ICA3D1525,2134,97.0,7.0,52.09375,10.91852,,,0,0,0,0
MSG,3,,,4069DC,,2025/12/05,14:09:37.608,2025/12/05,14:09:37.608,G-CICC,1824,54.0,183.0,51.83110,-0.67130,,,0,0,0,0
MSG,3,,,34260E,,2025/12/05,14:09:37.609,2025/12/05,14:09:37.609,EC-KHM,17052,332.0,206.0,51.84377,4.70410,,,0,0,0,0
MSG,3,,,471F4A,,2025/12/05,14:09:37.612,2025/12/05,14:09:37.612,HA-LWC,13592,359.0,293.0,50.49947,18.73490,,,0,0,0,0
MSG,3,,,386D5D,,2025/12/05,14:09:37.613,2025/12/05,14:09:37.613,FLR386D5D,2247,68.0,157.0,46.91343,2.37702,,,0,0,0,0
MSG,3,,,DD9F94,,2025/12/05,14:09:37.615,2025/12/05,14:09:37.615,D-KIOP,1145,0.0,90.0,50.55255,5.85488,,,0,0,0,0
MSG,3,,,406015,,2025/12/05,14:09:37.616,2025/12/05,14:09:37.616,G-EZTK,36084,463.0,92.0,52.83582,7.78073,,,0,0,0,0
MSG,3,,,502CC8,,2025/12/05,14:09:37.617,2025/12/05,14:09:37.617,ICA502CC8,37087,409.0,235.0,54.02467,9.02943,,,0,0,0,0
MSG,3,,,407B8F,,2025/12/05,14:09:37.619,2025/12/05,14:09:37.619,ICA407B8F,25197,402.0,133.0,49.03242,10.41582,,,0,0,0,0
MSG,3,,,4CAC23,,2025/12/05,14:09:37.621,2025/12/05,14:09:37.621,ICA4CAC23,16460,319.0,299.0,37.00028,-4.88687,,,0,0,0,0
MSG,3,,,497C82,,2025/12/05,14:09:37.624,2025/12/05,14:09:37.624,ICA497C82,8445,240.0,212.0,39.55685,-8.58278,,,0,0,0,0
MSG,3,,,3D2CE0,,2025/12/05,14:09:37.626,2025/12/05,14:09:37.626,ICA3D2CE0,5899,137.0,111.0,47.74250,17.74095,,,0,0,0,0
MSG,3,,,407B8F,,2025/12/05,14:09:37.628,2025/12/05,14:09:37.628,ICA407B8F,25197,402.0,133.0,49.03243,10.41580,,,0,0,0,0
MSG,3,,,4D2226,,2025/12/05,14:09:37.632,2025/12/05,14:09:37.632,ICA4D2226,13687,330.0,169.0,38.87440,-0.32955,,,0,0,0,0
MSG,3,,,39214D,,2025/12/05,14:09:37.633,2025/12/05,14:09:37.633,FLR39214D,2099,83.0,81.0,45.87400,5.19063,,,0,0,0,0
MSG,3,,,2C112A,,2025/12/05,14:09:37.635,2025/1,,,,,,,,,,,,,
MSG,3,,,4B2A37,,2025/12/05,14:09:37.637,2025/12/05,14:09:37.637,FLR4B2A37,2949,101.0,342.0,46.17633,7.03027,,,0,0,0,0
MSG,3,,,47A185,,2025/12/05,14:09:37.638,2025/12/05,14:09:37.638,ICA47A185,14469,369.0,4.0,60.66350,11.30412,,,0,0,0,0
MSG,3,,,3AABFA,,2025/12/05,14:09:37.640,2025/12/05,14:09:37.640,156,18839,283.0,94.0,47.99542,-0.55568,,,0,0,0,0
MSG,3,,,3C56ED,,2025/12/05,14:09:37.641,2025/12/05,14:09:37.641,D-AEWM,32271,453.0,62.0,50.80095,10.70938,,,0,0,0,0
MSG,3,,,440D70,,2025/12/05,14:09:37.643,2025/12/05,14:09:37.643,ICA440D70,22199,435.0,273.0,50.37262,10.39573,,,0,0,0,0
MSG,3,,,471DBD,,2025/12/05,14:09:37.645,2025/12/05,14:09:37.645,ICA471DBD,31222,444.0,293.0,50.68037,10.43613,,,0,0,0,0
MSG,3,,,4ACA63,,2025/12/05,14:09:37.647,2025/12/05,14:09:37.647,ICA4ACA63,9297,337.0,195.0,56.06957,12.51542,,,0,0,0,0
MSG,3,,,471F4A,,2025/12/05,14:09:37.649,2025/12/05,14:09:37.649,HA-LWC,13591,359.0,293.0,50.49947,18.73492,,,0,0,0,0
MSG,3,,,3D7A5B,,2025/12/05,14:09:37.651,2025/12/05,14:09:37.651,ICA3D7A5B,20665,297.0,69.0,52.11833,10.51260,,,0,0,0,0
MSG,3,,,4D0225,,2025/12/05,14:09:37.653,2025/12/05,14:09:37.653,LX-KAT,17602,345.0,312.0,50.38077,2.73142,,,0,0,0,0
MSG,3,,,846DEF,,2025/12/05,14:09:37.657,2025/12/05,14:09:37.657,ICA846DEF,12189,406.0,113.0,49.70345,9.18693,,,0,0,0,0
MSG,3,,,407FDA,,2025/12/05,14:09:37.659,2025/12/05,14:09:37.659,ICA407FDA,34268,466.0,120.0,49.38903,8.76360,,,0,0,0,0
MSG,3,,,484130,,2025/12/05,14:09:37.661,2025/12/05,14:09:37.661,PH-BXA,16296,406.0,271.0,51.99143,20.29288,,,0,0,0,0
MSG,3,,,4B2839,,2025/12/05,14:09:37.661,2025/12/05,14:09:37.661,HB-PGB,3665,91.0,57.0,47.15978,7.36990,,,0,0,0,0
MSG,3,,,3CC8C8,,2025/12/05,14:09:37.663,2025/12/05,14:09:37.663,ICA3CC8C8,41854,403.0,225.0,39.15785,-4.28922,,,0,0,0,0
MSG,3,,,F0E282,,2025/12/05,14:09:37.664,2025/12/05,14:09:37.664,FLRF0E282,3743,157.0,191.0,67.43838,14.31345,,,0,0,0,0
MSG,3,,,A60B90,,2025/12/05,14:09:37.666,2025/12/05,14:09:37.666,FLRA60B90,1085,69.0,214.0,51.04198,6.43048,,,0,0,0,0
MSG,3,,,34368A,,2025/12/05,14:09:37.668,2025/,,,,,,,,,,,,,
MSG,3,,,F0AAF3,,2025/12/05,14:09:37.669,2025/12/05,14:09:37.669,FLRF0AAF3,1177,68.0,44.0,47.67688,1.23118,,,0,0,0,0
MSG,3,,,F6EEE9,,2025/12/05,14:09:37.671,2025/12/05,14:09:37.671,FLRF6EEE9,278,9.0,263.0,60.63915,6.51027,,,0,0,0,0
MSG,3,,,FDA3AA,,2025/12/05,14:09:37.673,2025/12/05,14:09:37.673,FLRFDA3AA,2007,89.0,322.0,45.55892,9.48447,,,0,0,0,0
MSG,3,,,4CAC7A,,2025/12/05,14:09:37.676,2025/12/05,14:09:37.676,ICA4CAC7A,2847,188.0,41.0,55.48275,12.43488,,,0,0,0,0
