MessageType,TransmissionType,SessionID,AircraftID,HexIdent,FlightID,DateGenerated,TimeGenerated,DateLogged,TimeLogged,Callsign,Altitude,GroundSpeed,Track,Latitude,Longitude,VerticalRate,Squawk,Alert,Emergency,SPI,IsOnGround
MSG,3,,,3FFCCD,,2025/12/05,14:09:37.678,2025/12/05,14:09:37.678,ICA3FFCCD,1736,89.0,187.0,52.69587,10.04547,,,0,0,0,0
MSG,3,,,44B674,,2025/12/05,14:09:37.681,2025/12/05,14:09:37.681,ICA44B674,11621,248.0,281.0,51.16938,4.26075,,,0,0,0,0
MSG,3,,,486492,,2025/12/05,14:09:37.682,2025/12/05,14:09:37.682,ICA486492,13656,378.0,25.0,51.67058,3.95213,,,0,0,0,0
MSG,3,,,3532C1,,2025/12/05,14:09:37.685,2025/12/05,14:09:37.685,ICA3532C1,7054,269.0,27.0,40.18793,-3.19170,,,0,0,0,0
MSG,3,,,4D2529,,2025/12/05,14:09:37.687,2025/12/05,14:09:37.687,ICA4D2529,34870,438.0,295.0,49.19207,11.72495,,,0,0,0,0
MSG,3,,,3CF19D,,2025/12/05,14:09:37.689,2025/12/05,14:09:37.689,D-CSUN,30929,433.0,216.0,41.40490,-1.48562,,,0,0,0,0
MSG,3,,,485789,,2025/12/05,14:09:37.691,2025/12/05,14:09:37.691,ICA485789,34143,480.0,121.0,49.95830,10.47557,,,0,0,0,0
MSG,3,,,FE59A3,,2025/12/05,14:09:37.692,2025/12/05,14:09:37.692,FLRFE59A3,32,50.0,339.0,45.13018,11.29242,,,0,0,0,0
MSG,3,,,40317C,,2025/12/05,14:09:37.694,2025/12/05,14:09:37.694,FLR40317C,2306,97.0,71.0,52.43527,1.45085,,,0,0,0,0
MSG,3,,,F6C45E,,2025/12/05,14:09:37.696,2025/12/05,14:09:37.696,FLRF6C45E,3175,130.0,276.0,52.34435,1.32930,,,0,0,0,0
MSG,3,,,405F7F,,2025/12/05,14:09:37.697,2025/12/05,14:09:37.697,G-LPIN,1784,56.0,265.0,52.21907,-0.14870,,,0,0,0,0
MSG,3,,,DDE48F,,2025/12/05,14:09:37.699,2025/12,,,,,,,,,,,,,
MSG,3,,,440592,,2025/12/05,14:09:37.702,2025/12/05,14:09:37.702,OE-FZD,28527,402.0,102.0,51.12040,3.03817,,,0,0,0,0
MSG,3,,,4BA902,,2025/12/05,14:09:37.704,2025/12/05,14:09:37.704,TC-JHB,35189,427.0,285.0,49.26080,10.36248,,,0,0,0,0
MSG,3,,,3C5EE5,,2025/12/05,14:09:37.707,2025/12/05,14:09:37.707,D-AGWE,19632,388.0,14.0,49.09395,9.20485,,,0,0,0,0
MSG,3,,,DDA5DC,,2025/12/05,14:09:37.708,2025/12/05,14:09:37.708,F-CERA,2970,22.0,43.0,43.76327,4.90047,,,0,0,0,0
MSG,3,,,40823B,,2025/12/05,14:09:37.710,2025/12/05,14:09:37.710,FLR40823B,2719,121.0,59.0,51.92248,0.75162,,,0,0,0,0
MSG,3,,,4ACA74,,2025/12/05,14:09:37.714,2025/12/05,14:09:37.714,ICA4ACA74,11916,315.0,20.0,52.31413,21.13618,,,0,0,0,0
MSG,3,,,4CAEE8,,2025/12/05,14:09:37.716,2025/12/05,14:09:37.716,ICA4CAEE8,36293,442.0,108.0,51.04643,12.99497,,,0,0,0,0
MSG,3,,,4BCE13,,2025/12/05,14:09:37.717,2025/12/05,14:09:37.717,ICA4BCE13,36218,437.0,124.0,49.91147,11.89530,,,0,0,0,0
MSG,3,,,4CAC86,,2025/12/05,14:09:37.720,2025/12/05,14:09:37.720,ICA4CAC86,38168,473.0,95.0,51.99217,8.04045,,,0,0,0,0
MSG,3,,,4D245F,,2025/12/05,14:09:37.721,2025/12/05,14:09:37.721,ICA4D245F,36293,467.0,67.0,50.23783,8.45627,,,0,0,0,0
MSG,3,,,448466,,2025/12/05,14:09:37.723,2025/12/05,14:09:37.723,ICA448466,6796,263.0,359.0,50.63243,5.28843,,,0,0,0,0
MSG,3,,,34469A,,2025/12/05,14:09:37.725,2025/12/05,14:09:37.725,ICA34469A,13530,377.0,85.0,48.89297,2.05065,,,0,0,0,0
MSG,3,,,404B8C,,2025/12/05,14:09:37.727,2025/12/05,14:09:37.727,FLR404B8C,524,75.0,177.0,54.85193,-3.37753,,,0,0,0,0
MSG,3,,,3DD37F,,2025/12/05,14:09:37.728,2025/12/05,14:09:37.728,FLR3DD37F,580,77.0,231.0,63.99622,-16.92950,,,0,0,0,0
MSG,3,,,4D00F5,,2025/12/05,14:09:37.730,2025/12/05,14:09:37.730,LX-LGV,15179,316.0,64.0,49.49930,5.46360,,,0,0,0,0
MSG,3,,,48ADA5,,2025/12/05,14:09:37.732,2025/12/0,,,,,,,,,,,,,
MSG,3,,,503E2E,,2025/12/05,14:09:37.734,2025/12/05,14:09:37.734,ICA503E2E,7986,82.0,299.0,41.75530,0.92747,,,0,0,0,0
MSG,3,,,846DEF,,2025/12/05,14:09:37.736,2025/12/05,14:09:37.736,ICA846DEF,12190,406.0,113.0,49.70350,9.18680,,,0,0,0,0
MSG,3,,,4867C3,,2025/12/05,14:09:37.737,2025/12/05,14:09:37.737,ICA4867C3,33170,404.0,306.0,51.98965,7.16058,,,0,0,0,0
MSG,3,,,34134E,,2025/12/05,14:09:37.739,2025/12/05,14:09:37.739,EC-HUI,4532,201.0,180.0,40.65912,-3.55998,,,0,0,0,0
MSG,3,,,AB4FD4,,2025/12/05,14:09:37.740,2025/12/05,14:09:37.740,ICAAB4FD4,6976,284.0,330.0,52.35145,4.42823,,,0,0,0,0
MSG,3,,,4BB209,,2025/12/05,14:09:37.742,2025/12/05,14:09:37.742,ICA4BB209,14173,277.0,7.0,40.58583,-3.29313,,,0,0,0,0
MSG,3,,,471F06,,2025/12/05,14:09:37.744,2025/12/05,14:09:37.744,ICA471F06,10301,323.0,67.0,50.65638,4.36125,,,0,0,0,0
MSG,3,,,3CEA40,,2025/12/05,14:09:37.748,2025/12/05,14:09:37.748,ICA3CEA40,39293,440.0,294.0,49.73283,9.50848,,,0,0,0,0
MSG,3,,,F03E11,,2025/12/05,14:09:37.750,2025/12/05,14:09:37.750,FLRF03E11,3375,75.0,232.0,47.18033,6.80007,,,0,0,0,0
MSG,3,,,44B674,,2025/12/05,14:09:37.753,2025/12/05,14:09:37.753,ICA44B674,11621,248.0,281.0,51.16938,4.26077,,,0,0,0,0
MSG,3,,,3C6542,,2025/12/05,14:09:37.755,2025/12/05,14:09:37.755,ICA3C6542,11064,312.0,264.0,63.83677,-21.01883,,,0,0,0,0
MSG,3,,,4D00CA,,2025/12/05,14:09:37.757,2025/12/05,14:09:37.757,LX-LGG,16756,297.0,286.0,51.59397,2.26268,,,0,0,0,0
MSG,3,,,F9C93C,,2025/12/05,14:09:37.759,2025/12/05,14:09:37.759,FLRF9C93C,5147,42.0,189.0,47.25165,6.85978,,,0,0,0,0
MSG,3,,,4ACAB2,,2025/12/05,14:09:37.760,2025/12/05,14:09:37.760,ICA4ACAB2,9861,306.0,202.0,60.25068,10.92748,,,0,0,0,0
MSG,3,,,471DB4,,2025/12/05,14:09:37.762,2025/12/05,14:09:37.762,ICA471DB4,3632,176.0,79.0,50.04543,19.55390,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:37.764,2025/12/05,14:09:37.764,OE-LBJ,10841,353.0,201.0,60.15277,10.82655,,,0,0,0,0
MSG,3,,,452164,,2025/12/05,14:09:37.765,2025/12/05,14:09:37.765,ICA452164,36465,435.0,125.0,48.39018,11.35295,,,0,0,0,0
MSG,3,,,4CA762,,2025/12/05,14:09:37.767,2,,,,,,,,,,,,,
MSG,3,,,39489C,,2025/12/05,14:09:37.768,2025/12/05,14:09:37.768,FLR39489C,2883,75.0,72.0,47.40857,6.99355,,,0,0,0,0
MSG,3,,,4D00F5,,2025/12/05,14:09:37.770,2025/12/05,14:09:37.770,LX-LGV,15182,316.0,64.0,49.49930,5.46360,,,0,0,0,0
MSG,3,,,781795,,2025/12/05,14:09:37.772,2025/12/05,14:09:37.772,ICA781795,38159,483.0,37.0,51.95437,7.80150,,,0,0,0,0
MSG,3,,,4CAECB,,2025/12/05,14:09:37.774,2025/12/05,14:09:37.774,ICA4CAECB,10607,312.0,233.0,36.71728,-3.92858,,,0,0,0,0
MSG,3,,,4CA56D,,2025/12/05,14:09:37.776,2025/12/05,14:09:37.776,EI-DWH,13446,236.0,298.0,38.38677,-0.83732,,,0,0,0,0
MSG,3,,,4D0110,,2025/12/05,14:09:37.780,2025/12/05,14:09:37.780,LX-RCV,33268,455.0,305.0,48.57685,9.86882,,,0,0,0,0
MSG,3,,,3E1A67,,2025/12/05,14:09:37.782,2025/12/05,14:09:37.782,ICA3E1A67,42293,399.0,37.0,49.10763,9.93398,,,0,0,0,0
MSG,3,,,3CEA40,,2025/12/05,14:09:37.784,2025/12/05,14:09:37.784,ICA3CEA40,39296,440.0,294.0,49.73283,9.50852,,,0,0,0,0
MSG,3,,,4B0EBA,,2025/12/05,14:09:37.786,2025/12/05,14:09:37.786,ICA4B0EBA,29468,163.0,290.0,46.72817,8.36320,,,0,0,0,0
MSG,3,,,4ACAB2,,2025/12/05,14:09:37.788,2025/12/05,14:09:37.788,ICA4ACAB2,9862,306.0,202.0,60.25068,10.92748,,,0,0,0,0
MSG,3,,,395184,,2025/12/05,14:09:37.789,2025/12/05,14:09:37.789,F-GUME,15561,226.0,158.0,47.67530,-1.49417,,,0,0,0,0
MSG,3,,,4855D0,,2025/12/05,14:09:37.792,2025/12/05,14:09:37.792,ICA4855D0,9977,336.0,121.0,50.50562,8.29760,,,0,0,0,0
MSG,3,,,4B1617,,2025/12/05,14:09:37.793,2025/12/05,14:09:37.793,HB-IJN,29862,468.0,5.0,48.90240,9.30590,,,0,0,0,0
MSG,3,,,A6D00B,,2025/12/05,14:09:37.795,2025/12/05,14:09:37.795,ICAA6D00B,590,122.0,123.0,21.06000,-86.91452,,,0,0,0,0
MSG,3,,,4ACAB2,,2025/12/05,14:09:37.797,2025/12/05,14:09:37.797,ICA4ACAB2,9871,306.0,202.0,60.25068,10.92748,,,0,0,0,0
MSG,3,,,38E89C,,2025/12/05,14:09:37.798,2025/12/05,14:09:37.798,FLR38E89C,2444,151.0,351.0,51.16343,3.61407,,,0,0,0,0
MSG,3,,,3CEA40,,2025/12/05,14:09:37.800,2025/12,,,,,,,,,,,,,
MSG,3,,,485F11,,2025/12/05,14:09:37.801,2025/12/05,14:09:37.801,ICA485F11,2099,101.0,312.0,50.98433,5.21455,,,0,0,0,0
MSG,3,,,408230,,2025/12/05,14:09:37.808,2025/12/05,14:09:37.808,ICA408230,1853,91.0,246.0,50.69943,1.49187,,,0,0,0,0
MSG,3,,,39895D,,2025/12/05,14:09:37.810,2025/12/05,14:09:37.810,FLR39895D,488,68.0,319.0,50.42450,1.58187,,,0,0,0,0
MSG,3,,,39E693,,2025/12/05,14:09:37.812,2025/12/05,14:09:37.812,ICA39E693,15886,292.0,305.0,48.38013,4.07560,,,0,0,0,0
MSG,3,,,440CB1,,2025/12/05,14:09:37.814,2025/12/05,14:09:37.814,ICA440CB1,16415,313.0,244.0,49.53918,3.89863,,,0,0,0,0
MSG,3,,,3FED02,,2025/12/05,14:09:37.816,2025/12/05,14:09:37.816,ICA3FED02,1371,109.0,165.0,51.01565,6.32325,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:37.817,2025/12/05,14:09:37.817,OE-LBJ,10844,353.0,201.0,60.15278,10.82655,,,0,0,0,0
MSG,3,,,300558,,2025/12/05,14:09:37.819,2025/12/05,14:09:37.819,ICA300558,17630,392.0,12.0,47.69843,8.65087,,,0,0,0,0
MSG,3,,,AA86CC,,2025/12/05,14:09:37.821,2025/12/05,14:09:37.821,N778AN,31112,499.0,325.0,53.89620,7.86830,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:37.822,2025/12/05,14:09:37.822,OE-LBJ,10841,353.0,201.0,60.15277,10.82653,,,0,0,0,0
MSG,3,,,3C64AF,,2025/12/05,14:09:37.824,2025/12/05,14:09:37.824,ICA3C64AF,26359,414.0,196.0,48.97543,8.13172,,,0,0,0,0
MSG,3,,,E07211,,2025/12/05,14:09:37.825,2025/12/05,14:09:37.825,ICAE07211,15999,344.0,69.0,41.61885,11.56930,,,0,0,0,0
MSG,3,,,440666,,2025/12/05,14:09:37.827,2025/12/05,14:09:37.827,OE-LBJ,10847,353.0,201.0,60.15278,10.82655,,,0,0,0,0
MSG,3,,,C32270,,2025/12/05,14:09:37.828,2025/12/,,,,,,,,,,,,,
MSG,3,,,440605,,2025/12/05,14:09:37.830,2025/12/05,14:09:37.830,ICA440605,13030,354.0,97.0,47.98425,15.69928,,,0,0,0,0
MSG,3,,,3C48EE,,2025/12/05,14:09:37.832,2025/12/05,14:09:37.832,D-ABGN,15059,381.0,39.0,51.59038,6.97248,,,0,0,0,0
MSG,3,,,3C66A1,,2025/12/05,14:09:37.833,2025/12/05,14:09:37.833,D-AIUA,26261,410.0,199.0,49.08438,8.32835,,,0,0,0,0
MSG,3,,,3C64AF,,2025/12/05,14:09:37.839,2025/12/05,14:09:37.839,ICA3C64AF,26366,415.0,196.0,48.97542,8.13172,,,0,0,0,0
MSG,3,,,459CD3,,2025/12/05,14:09:37.842,2025/12/05,14:09:37.842,ICA459CD3,2438,188.0,35.0,55.75915,9.21377,,,0,0,0,0
MSG,3,,,503CED,,2025/12/05,14:09:37.845,2025/12/05,14:09:37.845,ICA503CED,2488,112.0,93.0,41.56792,2.03645,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.847,2025/12/05,14:09:37.847,ICA4D240F,11141,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,494143,,2025/12/05,14:09:37.850,2025/12/05,14:09:37.850,ICA494143,42868,445.0,183.0,46.77530,-3.79202,,,0,0,0,0
MSG,3,,,3C48EE,,2025/12/05,14:09:37.852,2025/12/05,14:09:37.852,D-ABGN,15075,381.0,39.0,51.59040,6.97252,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.854,2025/12/05,14:09:37.854,ICA4D240F,11141,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,4ACAA1,,2025/12/05,14:09:37.857,2025/12/05,14:09:37.857,ICA4ACAA1,14358,354.0,168.0,60.46973,10.60047,,,0,0,0,0
MSG,3,,,4D240F,,2025/12/05,14:09:37.859,2025/12/05,14:09:37.859,ICA4D240F,11138,335.0,106.0,51.13322,6.85040,,,0,0,0,0
MSG,3,,,50046C,,2025/12/05,14:09:37.862,2025/12/05,14:09:37.862,ICA50046C,27568,278.0,327.0,45.62975,9.40238,,,0,0,0,0
MSG,3,,,4855D0,,2025/12/05,14:09:37.868,2025/12/05,14:09:37.868,ICA4855D0,9978,336.0,121.0,50.50565,8.29752,,,0,0,0,0
MSG,3,,,4D252B,,2025/12/05,14:09:37.870,2025/12/05,14:09:37.870,ICA4D252B,35218,415.0,230.0,49.39685,11.00898,,,0,0,0,0
MSG,3,,,3E637D,,2025/12/05,14:09:37.87,,,,,,,,,,,,,,
MSG,3,,,3E65BB,,2025/12/05,14:09:37.871,2025/12/05,14:09:37.871,D-KDSL,14867,99.0,332.0,-23.45263,17.73285,,,0,0,0,0
MSG,3,,,3E6C7C,,2025/12/05,14:09:37.872,2025/12/05,14:09:37.872,D-KGGY,11320,100.0,267.0,-24.13087,17.72552,,,0,0,0,0
MSG,3,,,3E7378,,2025/12/05,14:09:37.873,2025/12/05,14:09:37.873,D-KIXS,15415,62.0,92.0,-24.20378,17.48030,,,0,0,0,0
MSG,3,,,3E79D0,,2025/12/05,14:09:37.874,2025/12/05,14:09:37.874,D-KLIE,13545,73.0,277.0,-23.12320,18.42050,,,0,0,0,0
MSG,3,,,3E7C48,,2025/12/05,14:09:37.874,2025/12/05,14:09:37.874,D-KMGM,13040,86.0,82.0,-24.31828,18.68652,,,0,0,0,0
MSG,3,,,3ECB23,,2025/12/05,14:09:37.875,2025/12/05,14:09:37.875,D-KRWT,13302,100.0,116.0,-23.54182,17.89940,,,0,0,0,0
MSG,3,,,3ED88F,,2025/12/05,14:09:37.876,2025/12/05,14:09:37.876,D-KWYX,13853,119.0,350.0,-25.00133,19.14993,,,0,0,0,0
MSG,3,,,D00438,,2025/12/05,14:09:37.881,2025/12/05,14:09:37.881,D-KBRG,10776,80.0,147.0,-23.35602,18.05057,,,0,0,0,0
MSG,3,,,4035E1,,2025/12/05,14:09:37.882,2025/12/05,14:09:37.882,G-BUFY,1938,56.0,151.0,52.17648,-1.11872,,,0,0,0,0
MSG,3,,,440DAF,,2025/12/05,14:09:37.885,2025/12/05,14:09:37.885,ICA440DAF,4235,185.0,180.0,40.63797,-3.57543,,,0,0,0,0
MSG,3,,,DDA5DC,,2025/12/05,14:09:37.888,2025/12/05,14:09:37.888,F-CERA,2973,24.0,48.0,43.76320,4.90037,,,0,0,0,0
MSG,3,,,DDD32E,,2025/12/05,14:09:37.892,2025/12/05,14:09:37.892,F-BRLQ,722,50.0,320.0,43.66712,5.00397,,,0,0,0,0
MSG,3,,,4CC4D2,,2025/12/05,14:09:37.895,2025/12/05,14:09:37.895,ICA4CC4D2,17071,279.0,223.0,65.45198,-18.91913,,,0,0,0,0
MSG,3,,,471F70,,2025/12/05,14:09:37.897,2025/12/05,14:09:37.897,ICA471F70,14430,295.0,242.0,51.40883,6.87870,,,0,0,0,0
MSG,3,,,44C063,,2025/12/05,14:09:37.902,2025/12/05,14:09:37.902,ICA44C063,11930,292.0,56.0,50.43515,3.60752,,,0,0,0,0
MSG,3,,,4B180C,,2025/12/05,14:09:37.904,2025/12/05,14:09:37.904,ICA4B180C,11572,317.0,187.0,52.24060,9.89085,,,0,0,0,0
MSG,3,,,348387,,2025/12/05,14:09:37.907,2025/12/05,14:09:37.907,ICA348387,4935,91.0,49.0,41.67005,1.44893,,,0,0,0,0
MSG,3,,,4067BC,,2025/12/05,14:09:37.913,2025/12/05,14:09:37.913,FLR4067BC,137,42.0,134.0,52.07345,-0.24567,,,0,0,0,0
MSG,3,,,392AEC,,2025/12/05,14:09:37.915,2025/12/05,14:09:37.915,F-GKXM,35218,438.0,285.0,49.09118,10.95178,,,0,0,0,0
MSG,3,,,4B1AFA,,2025/12/05,14:09:37.917,2025/12/05,14:09,,,,,,,,,,,,
MSG,3,,,8960F9,,2025/12/05,14:09:37.919,2025/12/05,14:09:37.919,A6-EDX,13768,432.0,94.0,51.27037,0.63505,,,0,0,0,0
MSG,3,,,3FF8AB,,2025/12/05,14:09:37.920,2025/12/05,14:09:37.920,D-MNKP,1030,79.0,327.0,51.01525,7.03878,,,0,0,0,0
MSG,3,,,4081A1,,2025/12/05,14:09:37.923,2025/12/05,14:09:37.923,ICA4081A1,15126,366.0,213.0,39.46562,-8.77075,,,0,0,0,0
MSG,3,,,A5C8E7,,2025/12/05,14:09:37.925,2025/12/05,14:09:37.925,ICAA5C8E7,7284,131.0,271.0,47.28495,12.58973,,,0,0,0,0
MSG,3,,,440DAF,,2025/12/05,14:09:37.927,2025/12/05,14:09:37.927,ICA440DAF,4234,185.0,180.0,40.63797,-3.57543,,,0,0,0,0
MSG,3,,,4AC9F2,,2025/12/05,14:09:37.929,2025/12/05,14:09:37.929,ICA4AC9F2,12934,339.0,236.0,55.43663,12.42365,,,0,0,0,0
MSG,3,,,471F70,,2025/12/05,14:09:37.931,2025/12/05,14:09:37.931,ICA471F70,14427,295.0,242.0,51.40883,6.87870,,,0,0,0,0
MSG,3,,,4AB569,,2025/12/05,14:09:37.935,2025/12/05,14:09:37.935,ICA4AB569,5886,183.0,257.0,50.05402,19.88263,,,0,0,0,0
MSG,3,,,3C664C,,2025/12/05,14:09:37.936,2025/12/05,14:09:37.936,D-AIRL,33987,470.0,27.0,53.33363,9.95235,,,0,0,0,0
MSG,3,,,49D0EB,,2025/12/05,14:09:37.938,2025/12/05,14:09:37.938,ICA49D0EB,6084,233.0,246.0,50.57867,4.86653,,,0,0,0,0
MSG,3,,,34714A,,2025/12/05,14:09:37.940,2025/12/05,14:09:37.940,ICA34714A,337,45.0,69.0,27.77665,-15.52360,,,0,0,0,0
MSG,3,,,3D1525,,2025/12/05,14:09:37.943,2025/12/05,14:09:37.943,ICA3D1525,2130,96.0,5.0,52.09375,10.91855,,,0,0,0,0
MSG,3,,,4B43BC,,2025/12/05,14:09:37.944,2025/12/05,14:09:37.944,HB-ZQY,1644,0.0,50.0,46.91087,7.50372,,,0,0,0,0
MSG,3,,,4073A0,,2025/12/05,14:09:37.946,2025/12/05,14:09:37.946,ICA4073A0,32057,438.0,104.0,51.11152,12.08250,,,0,0,0,0
MSG,3,,,46B82D,,2025/12/05,14:09:37.948,2025/12/05,14:09:37.948,ICA46B82D,36368,484.0,114.0,47.63700,8.45910,,,0,0,0,0
MSG,3,,,393322,,2025/12/05,14:09:37.950,2025/12/05,14:09:37.950,F-GMZC,31424,502.0,175.0,45.10112,1.77672,,,0,0,0,0
MSG,3,,,3E31D8,,2025/12/05,14:09:37.951,2025/12/05,,,,,,,,,,,,,
MSG,3,,,38B6FC,,2025/12/05,14:09:37.954,2025/12/05,14:09:37.954,ICA38B6FC,2127,124.0,150.0,50.39668,3.77983,,,0,0,0,0
MSG,3,,,40093F,,2025/12/05,14:09:37.960,2025/12/05,14:09:37.960,G-EUOG,11980,314.0,213.0,51.04202,-1.25720,,,0,0,0,0
MSG,3,,,3D0565,,2025/12/05,14:09:37.966,2025/12/05,14:09:37.966,FLR3D0565,889,66.0,187.0,52.19083,9.99232,,,0,0,0,0
MSG,3,,,48C2AF,,2025/12/05,14:09:37.968,2025/12/05,14:09:37.968,ICA48C2AF,15719,348.0,210.0,47.05305,18.89433,,,0,0,0,0
MSG,3,,,44004F,,2025/12/05,14:09:37.970,2025/12/05,14:09:37.970,OE-LBQ,28827,446.0,130.0,51.44447,6.84160,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:37.972,2025/12/05,14:09:37.972,TC-JFP,12304,300.0,304.0,49.69035,9.73458,,,0,0,0,0
MSG,3,,,395149,,2025/12/05,14:09:37.973,2025/12/05,14:09:37.973,ICA395149,2132,154.0,338.0,45.85065,-0.60342,,,0,0,0,0
MSG,3,,,4D22B5,,2025/12/05,14:09:37.975,2025/12/05,14:09:37.975,ICA4D22B5,13483,338.0,229.0,47.84488,16.13348,,,0,0,0,0
MSG,3,,,3E27AC,,2025/12/05,14:09:37.978,2025/12/05,14:09:37.978,ICA3E27AC,3337,150.0,304.0,51.43102,13.84637,,,0,0,0,0
MSG,3,,,3C6473,,2025/12/05,14:09:37.981,2025/12/05,14:09:37.981,ICA3C6473,10722,352.0,69.0,50.04260,8.14980,,,0,0,0,0
MSG,3,,,48C2A3,,2025/12/05,14:09:37.983,2025/12/05,14:09:37.983,ICA48C2A3,38271,461.0,119.0,49.86262,10.41665,,,0,0,0,0
MSG,3,,,4BA8D0,,2025/12/05,14:09:37.985,2025/12/05,14:09:37.985,TC-JFP,12329,300.0,304.0,49.69037,9.73457,,,0,0,0,0
MSG,3,,,484130,,2025/12/05,14:09:37.986,2025/12/05,14:09:37.986,PH-BXA,16242,406.0,271.0,51.99145,20.29287,,,0,0,0,0
MSG,3,,,488280,,2025/12/05,14:09:37.988,2025/1,,,,,,,,,,,,,
MSG,3,,,DF2419,,2025/12/05,14:09:37.996,2025/12/05,14:09:37.996,Car1,46,0.0,141.0,53.55030,10.15915,,,0,0,0,0
